tanggal_panen,kebun,divisi,akp_panen,jumlah_tk_panen,luas_panen_ha,jjg_panen_jjg,jjg_kirim_jjg,ketrek,total_jjg_kirim_jjg,tonase_panen_kg,refraksi_kg,refraksi_persen,restant_jjg,bjr_hari_ini,output_kg_hk,output_ha_hk,budget_harian,timbang_kebun_harian,timbang_pks_harian,rotasi_panen,bjr_calc,akp_calc,acv0_prod,selisih
3/1/2025,PT. HSBS,INTI,0,0,0,0,864,0,864,11960,240,2.01,0,13.84,0,0,21722,12010,11960,13,13.84,0,55,-50
3/2/2025,PT. HSBS,INTI,67,16,25,2306,1993,0,1993,23430,703,3,313,11.76,1464.38,1.56,0,23880,23430,14,11.76,67,0,-450
3/3/2025,PT. HSBS,INTI,64,20,25,2185,2265,0,2265,32090,642,2,233,14.17,1604.5,1.25,21722,32490,32090,15,14.17,64,148,-400
3/4/2025,PT. HSBS,INTI,61,19,31,2551,2523,0,2523,31500,867,2.75,261,12.49,1657.89,1.63,21722,31860,31500,16,12.49,61,145,-360
3/5/2025,PT. HSBS,INTI,69,20,31,2875,3136,0,3136,39130,857,2.19,0,12.48,1956.5,1.55,21722,39710,39130,14,12.48,69,180,-580
3/6/2025,PT. HSBS,INTI,97,19,28,3732,3732,50,3782,30560,675,2.21,0,8.08,1608.42,1.47,21722,30930,30560,15,8.08,97,141,-370
3/7/2025,PT. HSBS,INTI,58,20,38,2936,2428,0,2428,30230,746,2.47,508,12.45,1511.5,1.9,21722,30570,30230,15,12.45,58,139,-340
3/8/2025,PT. HSBS,INTI,59,21,39,3067,3575,50,3625,39920,1105,2.77,0,11.01,1900.95,1.86,21722,40410,39920,13,11.01,59,184,-490
3/9/2025,PT. HSBS,INTI,69,13,24,2254,1834,24,1858,22510,515,2.29,420,12.12,1731.54,1.85,0,22710,22510,14,12.12,69,0,-200
3/10/2025,PT. HSBS,INTI,74,21,36,3608,3961,0,3961,45740,1071,2.34,67,11.55,2178.1,1.71,21722,46620,45740,14,11.55,74,211,-880
3/11/2025,PT. HSBS,INTI,83,21,32,3616,3550,25,3575,41840,1370,3.27,133,11.7,1992.38,1.52,21722,42450,41840,15,11.7,83,193,-610
3/12/2025,PT. HSBS,INTI,64,19,35,3027,2974,0,2974,40290,806,2,186,13.55,2120.53,1.84,21722,40850,40290,14,13.55,64,185,-560
3/13/2025,PT. HSBS,INTI,52,20,45,3133,3319,0,3319,40560,970,2.39,0,12.22,2028,2.25,21722,41220,40560,14,12.22,52,187,-660
3/14/2025,PT. HSBS,INTI,51,20,36,2453,2453,0,2453,34880,1191,3.41,0,14.22,1744,1.8,21722,35360,34880,12,14.22,51,161,-480
3/15/2025,PT. HSBS,INTI,48,11,18,1154,1154,0,1154,15800,316,2,0,13.69,1436.36,1.64,21722,15930,15800,13,13.69,48,73,-130
3/16/2025,PT. HSBS,INTI,75,16,24,2404,2014,0,2014,28300,425,1.5,390,14.05,1768.75,1.5,0,28750,28300,14,14.05,75,0,-450
3/17/2025,PT. HSBS,INTI,56,19,33,2514,2904,0,2904,35820,145,0.4,0,12.33,1885.26,1.74,21722,36510,35820,15,12.33,56,165,-690
3/18/2025,PT. HSBS,INTI,77,21,38,3940,3754,0,3754,39030,864,2.21,186,10.4,1858.57,1.81,21722,39810,39030,15,10.4,77,180,-780
3/19/2025,PT. HSBS,INTI,60,17,33,2665,2768,0,2768,30580,1008,3.3,83,11.05,1798.82,1.94,21722,31140,30580,16,11.05,60,141,-560
3/20/2025,PT. HSBS,INTI,55,22,49,3621,1034,0,1034,12960,259,2,2670,12.53,589.09,2.23,21722,13190,12960,14,12.53,55,60,-230
3/21/2025,PT. HSBS,INTI,62,14,26,2171,4454,0,4454,49950,1353,2.71,387,11.21,3567.86,1.86,21722,50910,49950,15,11.21,62,230,-960
3/22/2025,PT. HSBS,INTI,70,21,31,2963,3350,0,3350,37260,811,2.18,0,11.12,1774.29,1.48,21722,37580,37260,15,11.12,70,172,-320
3/23/2025,PT. HSBS,INTI,65,9,12,1031,1031,0,1031,13800,336,2.43,0,13.39,1533.33,1.33,0,14010,13800,16,13.39,65,0,-210
3/24/2025,PT. HSBS,INTI,81,20,28,3023,2534,0,2534,28070,561,2,489,11.08,1403.5,1.4,21722,28490,28070,17,11.08,81,129,-420
3/25/2025,PT. HSBS,INTI,77,16,21,2162,2060,0,2060,28100,562,2,591,13.64,1756.25,1.31,21722,28530,28100,14,13.64,77,129,-430
3/26/2025,PT. HSBS,INTI,78,18,26,2776,3309,0,3309,40630,813,2,58,12.28,2257.22,1.44,21722,41140,40630,14,12.28,78,187,-510
3/27/2025,PT. HSBS,INTI,106,19,20,2858,2916,0,2916,38240,837,2.19,0,13.11,2012.63,1.05,21722,38990,38240,15,13.11,106,176,-750
3/28/2025,PT. HSBS,INTI,51,14,23,1583,1583,0,1583,20210,480,2.38,0,12.77,1443.57,1.64,0,20560,20210,16,12.77,51,0,-350
3/29/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
3/30/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
3/31/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
4/1/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
4/2/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
4/3/2025,PT. HSBS,INTI,66,13,26,2336,2117,0,2117,28440,755,2.65,219,13.43,2187.69,2,0,28830,28440,21,13.43,66,0,-390
4/4/2025,PT. HSBS,INTI,106,12,14,2020,1958,0,1958,26310,527,2,281,13.44,2192.5,1.17,27251,26640,26310,21,13.44,106,97,-330
4/5/2025,PT. HSBS,INTI,83,14,20,2244,2398,0,2398,29780,748,2.51,127,12.42,2127.14,1.43,27251,30050,29780,22,12.42,83,109,-270
4/6/2025,PT. HSBS,INTI,85,3,8,918,0,0,0,0,0,0,1045,0,0,2.67,0,0,0,23,0,85,0,0
4/7/2025,PT. HSBS,INTI,96,13,17,2221,0,0,3115,43580,873,2,151,14,3352,1.32,27251,44020,43580,22,13.99,96,160,-440
4/8/2025,PT. HSBS,INTI,85,17,31,3507,0,0,3125,38100,917,2.4,533,12,2241,1.8,27251,38650,38100,23,12.19,85,140,-550
4/9/2025,PT. HSBS,INTI,78,19,35,3640,0,0,3916,43270,1021,2.4,257,11,2277,1.83,27251,43600,43270,23,11.05,78,159,-330
4/10/2025,PT. HSBS,INTI,73,16,30,2986,0,0,3029,35230,705,2,214,12,2202,1.9,27251,35800,35230,23,11.63,73,129,-570
4/11/2025,PT. HSBS,INTI,97,14,23,3010,0,0,3224,29170,583,2,0,9,2084,1.64,27251,29600,29170,22,9.05,97,107,-430
4/12/2025,PT. HSBS,INTI,100,19,30,3995,0,0,3672,42160,973,2.3,323,11,2219,1.56,27251,42890,42160,23,11.48,100,155,-730
4/13/2025,PT. HSBS,INTI,90,11,19,2336,0,0,2659,27980,703,2.5,0,11,2544,1.75,0,28320,27980,24,10.52,90,0,-340
4/14/2025,PT. HSBS,INTI,112,18,27,4073,0,0,3537,40640,975,2.4,536,11,2258,1.5,27251,41330,40640,23,11.49,112,149,-690
4/15/2025,PT. HSBS,INTI,94,24,41,5260,0,0,4839,55190,1696,3.1,957,11,2300,1.73,27251,56060,55190,24,11.41,94,203,-870
4/16/2025,PT. HSBS,INTI,82,22,39,4310,0,0,4900,64050,1942,3,367,13,2911,1.78,27251,64330,64050,24,13.07,82,235,-280
4/17/2025,PT. HSBS,INTI,75,17,32,3249,0,0,3296,36950,880,2.4,320,11,2174,1.89,27251,37400,36950,25,11.21,75,136,-450
4/18/2025,PT. HSBS,INTI,94,17,33,4151,0,0,4032,44420,888,2,439,11,2613,1.92,0,45090,44420,26,11.02,94,0,-670
4/19/2025,PT. HSBS,INTI,75,19,33,3366,0,0,3420,35000,1210,3.5,385,10,1842,1.74,27251,35460,35140,17,10.23,75,129,-320
4/20/2025,PT. HSBS,INTI,72,11,19,1845,0,0,2041,22670,808,3.6,189,11,2061,1.73,0,22930,22670,18,11.11,72,0,-260
4/21/2025,PT. HSBS,INTI,81,19,31,3424,0,0,3445,45430,1203,2.6,168,13,2391,1.65,27251,46120,45430,19,13.19,81,167,-690
4/22/2025,PT. HSBS,INTI,72,22,38,3672,0,0,3655,41100,822,2,185,11,1868,1.71,27251,41828,41100,16,11.24,72,151,-728
4/23/2025,PT. HSBS,INTI,64,15,35,2978,0,0,2980,33030,660,2,183,11,2202,2.3,27251,33610,33030,17,11.08,64,121,-580
4/24/2025,PT. HSBS,INTI,55,18,44,3245,0,0,3283,36880,738,2,145,11,2049,2.43,27251,37510,36880,17,11.23,55,135,-630
4/25/2025,PT. HSBS,INTI,49,19,37,2463,0,0,2373,23820,593,2.5,235,10,1254,1.95,27251,24060,23820,13,10.04,49,87,-240
4/26/2025,PT. HSBS,INTI,49,24,57,3781,0,0,3442,37380,966,2.6,574,11,1558,2.38,27251,37890,37380,14,10.86,49,137,-510
4/27/2025,PT. HSBS,INTI,48,13,33,2146,0,0,2625,29050,582,2,95,11,2235,2.57,0,29610,29050,14,11.07,48,0,-560
4/28/2025,PT. HSBS,INTI,44,22,55,3257,0,0,3227,38240,766,2,125,12,1738,2.49,27251,38610,38240,13,11.85,44,140,-370
4/29/2025,PT. HSBS,INTI,56,22,50,3756,0,0,3650,36340,793,2.2,231,10,1652,2.26,27251,37020,36340,12,9.96,56,133,-680
4/30/2025,PT. HSBS,INTI,57,23,40,3052,0,0,2460,21730,505,2.3,823,9,945,1.74,27251,21810,21730,11,8.83,57,80,-80
5/1/2025,PT. HSBS,INTI,45,18,44,2694,0,0,3517,32590,726,2.2,0,9,1811,2.45,0,33360,32590,12,9.27,45,0,-770
5/2/2025,PT. HSBS,INTI,30,20,44,1739,0,0,1739,15020,301,2,0,9,751,2.18,33306,22600,22230,10,8.64,30,67,-370
5/3/2025,PT. HSBS,INTI,19,9,19,472,0,0,472,7370,147,2,0,16,819,2.07,33306,7370,7370,11,15.61,19,22,0
5/4/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
5/5/2025,PT. HSBS,INTI,30,23,72,2900,0,0,2802,21810,436,2,98,8,948,3.12,33306,22180,21810,11,7.78,30,65,-370
5/6/2025,PT. HSBS,INTI,36,25,62,2977,0,0,2993,34820,697,2,82,12,1393,2.47,33306,35520,34820,11,11.63,36,105,-700
5/7/2025,PT. HSBS,INTI,41,22,46,2586,0,0,2568,28400,717,2.5,100,11,1291,2.11,33306,28740,28400,11,11.06,41,85,-340
5/8/2025,PT. HSBS,INTI,49,23,48,3165,0,0,2902,30520,650,2.1,363,11,1327,2.08,33306,31020,30520,11,10.52,49,92,-500
5/9/2025,PT. HSBS,INTI,42,24,50,2814,0,0,2952,30520,768,2.5,225,10,1272,2.06,33306,31150,30520,12,10.34,42,92,-630
5/10/2025,PT. HSBS,INTI,29,9,21,810,0,0,1035,11800,236,2,0,11,1311,2.28,33306,11830,11800,13,11.4,29,35,-30
5/11/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
5/12/2025,PT. HSBS,INTI,39,20,53,2756,0,0,2359,29290,585,2,397,12,1465,2.64,0,29620,29290,12,12.42,39,0,-330
5/13/2025,PT. HSBS,INTI,38,20,40,2079,0,0,2476,33320,1068,3.2,0,13,1666,2.01,33306,33960,33320,9,13.46,38,100,-640
5/14/2025,PT. HSBS,INTI,42,23,52,2907,0,0,2646,31470,966,3.1,261,12,1368,2.25,33306,31660,31470,10,11.89,42,94,-190
5/15/2025,PT. HSBS,INTI,31,20,50,2085,0,0,2254,25780,808,3.1,92,11,1289,2.48,33306,25930,25780,11,11.44,31,77,-150
5/16/2025,PT. HSBS,INTI,37,22,40,2013,0,0,2105,20450,527,2.6,0,10,930,1.83,33306,20680,20450,11,9.71,37,61,-230
5/17/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33306,0,0,12,0,0,0,0
5/18/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
5/19/2025,PT. HSBS,INTI,46,21,40,2524,0,0,2524,30130,917,3,0,12,1435,1.93,33306,30630,30130,12,11.94,46,90,-500
5/20/2025,PT. HSBS,INTI,38,9,24,1224,0,0,1224,14450,359,2.5,0,12,1606,2.67,33306,14540,14450,13,11.81,38,43,-90
5/21/2025,PT. HSBS,INTI,54,23,43,3120,0,0,2813,33130,759,2.3,307,12,1440,1.86,33306,33630,33130,14,11.78,54,99,-500
5/22/2025,PT. HSBS,INTI,45,22,43,2624,0,0,2811,36850,1147,3.1,120,13,1675,1.97,33306,37360,36850,15,13.11,45,111,-510
5/23/2025,PT. HSBS,INTI,65,18,27,2373,0,0,2317,23750,475,2,176,10,1319,1.51,33306,24240,23750,16,10.25,65,71,-490
5/24/2025,PT. HSBS,INTI,40,25,48,2624,0,0,2800,36640,732,2,0,13,1466,1.93,33306,36900,36640,13,13.09,40,110,-260
5/25/2025,PT. HSBS,INTI,48,15,24,1554,0,0,1453,16490,330,2,101,11,1099,1.59,0,16820,16490,14,11.35,48,0,-330
5/26/2025,PT. HSBS,INTI,45,20,36,2168,0,0,1962,24170,528,2.2,307,12,1209,1.79,33306,24560,24170,13,12.32,45,73,-390
5/27/2025,PT. HSBS,INTI,38,25,56,2909,0,0,2956,36020,720,2,260,12,1441,2.24,33306,36360,36020,13,12.19,38,108,-340
5/28/2025,PT. HSBS,INTI,40,17,39,2132,0,0,2392,28020,560,2,0,12,1648,2.32,33306,28380,28020,14,11.71,40,84,-360
5/29/2025,PT. HSBS,INTI,44,11,26,1527,0,0,1527,14450,366,2.5,0,9,1314,2.34,0,14590,14450,11,9.46,44,0,-140
5/30/2025,PT. HSBS,INTI,41,18,35,1956,0,0,1685,19280,454,2.4,271,11,1071,1.94,33306,19520,19280,12,11.44,41,58,-240
5/31/2025,PT. HSBS,INTI,33,23,48,2137,0,0,2278,26260,600,2.3,130,12,1142,2.09,33306,26440,26260,11,11.53,33,79,-180
6/1/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,12,0,0,0,0
6/2/2025,PT. HSBS,INTI,43,18,35,1994,1893,10,1903,21370,510,2.4,221,11,1187,1.93,39099,21630,21370,11,11.23,43,55,-260
6/3/2025,PT. HSBS,INTI,49,19,35,2293,2112,17,2129,26790,617,2.3,385,13,1410,1.83,39099,27190,26790,11,12.58,49,69,-400
6/4/2025,PT. HSBS,INTI,44,20,42,2478,2850,13,2863,33960,827,2.4,0,12,1698,2.09,39099,34250,33960,12,11.86,44,87,-290
6/5/2025,PT. HSBS,INTI,24,21,49,1560,1539,21,1560,19850,397,2,0,13,945,2.32,39099,20010,19850,13,12.72,24,51,-160
6/6/2025,PT. HSBS,INTI,0,0,0,0,0,0,0,25300,611,2.4,0,0,0,0,0,25780,25300,14,0,0,0,-480
6/7/2025,PT. HSBS,INTI,34,9,18,833,524,15,539,20800,417,2,294,39,2311,2.03,39099,21080,20800,13,38.59,34,53,-280
6/8/2025,PT. HSBS,INTI,36,17,36,1746,1899,17,1916,0,0,0,124,0,0,2.1,0,26400,0,13,0,36,0,-26400
6/9/2025,PT. HSBS,INTI,36,22,55,2622,2544,15,2559,0,0,0,187,0,0,2.49,39099,0,0,14,0,36,0,0
3/1/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,669,10830,285,2.6,0,16,0,0,22595,10990,10830,11,16.19,0,48,-160
3/2/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
3/3/2025,PT. HSBS,PLASMA,41,22,51.17,2876,0,0,2851,43040,940,2.2,25,15,1956,2.33,22595,43280,43040,13,15.1,41,190,-240
3/4/2025,PT. HSBS,PLASMA,41,22,47.6,2644,0,0,2529,39780,1126,2.8,140,16,1808,2.16,22595,40310,39780,12,15.73,41,176,-530
3/5/2025,PT. HSBS,PLASMA,43,21,38.94,2264,0,0,2404,41300,979,2.4,0,17,2015,1.9,22595,41790,41300,10,17.18,43,183,-490
3/6/2025,PT. HSBS,PLASMA,28,21,52.1,1966,0,0,1966,33120,823,2.5,0,17,1577,2.48,22595,33640,33120,9,16.85,28,147,-520
3/7/2025,PT. HSBS,PLASMA,29,21,64.09,2539,0,0,2523,36360,957,2.6,16,14,1731,3.05,22595,37040,36360,10,14.41,29,161,-680
3/8/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,16,0,0,0,22595,0,0,11,0,0,0,0
3/9/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0
3/10/2025,PT. HSBS,PLASMA,35,21,67.85,3260,0,0,3162,48870,977,2,114,15,2384,3.31,22595,49320,48870,12,15.46,35,216,-450
3/11/2025,PT. HSBS,PLASMA,40,22,48.52,2669,0,0,2783,45840,1701,3.7,0,16,2084,2.21,22595,46480,45840,12,16.47,40,203,-640
3/12/2025,PT. HSBS,PLASMA,41,20,55.18,3061,0,0,3061,46960,1056,2.2,0,15,2348,2.76,22595,47790,46960,10,15.34,41,208,-830
3/13/2025,PT. HSBS,PLASMA,37,22,54.66,2768,0,0,2768,41590,975,2.3,0,15,1890,2.48,22595,42500,41590,9,15.03,37,184,-910
3/14/2025,PT. HSBS,PLASMA,42,20,36.1,2042,0,0,2042,35580,1155,3.2,0,17,1779,1.81,22595,35940,35580,10,17.42,42,157,-360
3/15/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22595,0,0,11,0,0,0,0
3/16/2025,PT. HSBS,PLASMA,45,19,46.17,2797,0,0,2797,45950,919,2,0,16,2418,2.43,0,46910,45950,12,16.43,45,0,-960
3/17/2025,PT. HSBS,PLASMA,34,20,68.49,3208,0,0,3143,45580,912,2,65,15,2279,3.42,22595,46200,45580,12,14.5,34,202,-620
3/18/2025,PT. HSBS,PLASMA,34,21,63.84,2920,0,0,2803,44800,969,2.2,182,16,2133,3.04,22595,45300,44800,13,15.98,34,198,-500
3/19/2025,PT. HSBS,PLASMA,41,20,39.76,2200,0,0,2272,36280,1184,3.3,110,16,1814,1.99,22595,36950,36280,10,15.97,41,161,-670
3/20/2025,PT. HSBS,PLASMA,43,19,40.71,2379,0,0,1580,36940,813,2.2,909,23,1944,2.14,22595,37520,36940,11,23.38,43,163,-580
3/21/2025,PT. HSBS,PLASMA,30,16,41.57,1718,0,0,2563,28130,715,2.5,64,11,1758,2.6,22595,28630,28130,12,10.98,30,124,-500
3/22/2025,PT. HSBS,PLASMA,34,16,30.46,1407,0,0,1401,22340,446,2,70,16,1396,1.9,22595,22610,22340,12,15.95,34,99,-270
3/23/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,13,0,0,0,0
3/24/2025,PT. HSBS,PLASMA,27,15,44.79,1671,0,0,981,27710,627,2.3,760,28,1847,2.99,22595,28250,27710,14,28.25,27,123,-540
3/25/2025,PT. HSBS,PLASMA,52,13,28.56,2008,0,0,2768,34270,685,2,0,12,2636,2.2,22595,34690,34270,14,12.38,52,152,-420
3/26/2025,PT. HSBS,PLASMA,39,14,29.87,1589,0,0,1589,27410,548,2,0,17,1958,2.13,22595,27940,27410,14,17.25,39,121,-530
3/27/2025,PT. HSBS,PLASMA,46,6,8.2,514,0,0,514,9390,188,2,0,18,1565,1.37,22595,9440,9390,15,18.27,46,42,-50
3/28/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
3/29/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
3/30/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
3/31/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
4/1/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
4/2/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
4/3/2025,PT. HSBS,PLASMA,42,12,35.94,2028,0,0,2028,24770,571,2.3,0,12,2064,3,0,25110,24770,22,12.21,42,0,-340
4/4/2025,PT. HSBS,PLASMA,64,13,28.14,2462,0,0,2462,28800,576,2,0,12,2215,2.16,28346,29230,28800,23,11.7,64,102,-430
4/5/2025,PT. HSBS,PLASMA,68,14,21.24,1958,0,0,1958,27410,847,3.1,0,14,1958,1.52,28346,27870,27410,24,14,68,97,-460
4/6/2025,PT. HSBS,PLASMA,60,13,25.1,2039,0,0,1683,26790,535,2,356,16,2061,1.93,0,27300,26790,25,15.92,60,0,-510
4/7/2025,PT. HSBS,PLASMA,68,16,28.12,2607,0,0,2963,46330,1116,2.4,0,16,2896,1.76,28346,46880,46330,22,15.64,68,163,-550
4/8/2025,PT. HSBS,PLASMA,70,13,26.11,2474,0,0,2232,31130,784,2.5,242,14,2395,2.01,28346,31530,31130,23,13.95,70,110,-400
