tanggal_panen,kebun,divisi,akp_panen,jumlah_tk_panen,luas_panen_ha,jjg_panen_jjg,jjg_kirim_jjg,ketrek,total_jjg_kirim_jjg,tonase_panen_kg,refraksi_kg,refraksi_persen,restant_jjg,bjr_hari_ini,output_kg_hk,output_ha_hk,budget_harian,timbang_kebun_harian,timbang_pks_harian,rotasi_panen,bjr_calc,akp_calc,acv0_prod,selisih
4/9/2025,PT. HSBS,PLASMA,68,15,26.12,2403,0,0,2645,41380,828,2,0,16,2759,1.74,28346,42150,41380,24,15.64,68,146,-770
4/10/2025,PT. HSBS,PLASMA,78,15,23.74,2504,0,0,2504,36880,894,2.4,0,15,2459,1.58,28346,36750,36880,25,14.73,78,130,130
4/11/2025,PT. HSBS,PLASMA,70,13,24.07,2294,0,0,2226,33630,672,2,68,15,2587,1.85,28346,33620,33630,26,15.11,70,119,10
4/12/2025,PT. HSBS,PLASMA,47,13,22.81,1444,0,0,1262,20380,492,2.4,250,16,1568,1.75,28346,20030,20380,25,16.15,47,72,350
4/13/2025,PT. HSBS,PLASMA,78,8,12.28,1304,0,0,1362,22670,812,3.6,192,17,2834,1.54,0,22520,22670,26,16.64,78,0,150
4/14/2025,PT. HSBS,PLASMA,60,6,17.29,1413,0,0,1605,25600,511,2,0,16,4267,2.88,28346,25700,25600,27,15.95,60,90,-100
4/15/2025,PT. HSBS,PLASMA,70,16,30.14,2852,0,0,2852,44870,974,2.2,0,16,2804,1.88,28346,44900,44870,28,15.73,70,158,-30
4/16/2025,PT. HSBS,PLASMA,89,16,22.25,2675,0,0,2675,36930,1232,3.3,0,14,2308,1.39,28346,36970,36930,23,13.81,89,130,-40
4/17/2025,PT. HSBS,PLASMA,146,16,11.52,2283,0,0,2283,34930,765,2.2,0,15,2183,0.72,28346,35030,34930,24,15.3,146,123,-100
4/18/2025,PT. HSBS,PLASMA,97,12,17.59,2319,0,0,2319,37710,754,2,0,16,3143,1.47,0,38210,37710,24,16.26,97,0,-500
4/19/2025,PT. HSBS,PLASMA,120,14,9.14,1487,0,0,1487,22320,447,2,0,15,1594,0.65,28346,21620,22320,25,15.01,120,79,700
4/20/2025,PT. HSBS,PLASMA,56,13,16.72,1267,0,0,1267,22320,696,3.1,0,18,1717,1.29,0,22140,22320,26,17.62,56,0,180
4/21/2025,PT. HSBS,PLASMA,46,19,49.62,3081,0,0,2906,34820,1215,3.5,175,12,1833,2.61,28346,35010,34820,27,11.98,46,123,-190
4/22/2025,PT. HSBS,PLASMA,46,23,57.54,3597,0,0,3772,52310,1046,2,0,14,2274,2.5,28346,52620,52310,19,13.87,46,185,-310
4/23/2025,PT. HSBS,PLASMA,55,22,45.51,3372,0,0,3072,42780,855,2,300,14,1945,2.07,28346,43030,42780,16,13.93,55,151,-250
4/24/2025,PT. HSBS,PLASMA,65,21,38.98,3433,0,0,3733,53630,1072,2,0,14,2554,1.86,28346,54090,53630,17,14.37,65,189,-460
4/25/2025,PT. HSBS,PLASMA,62,22,33.01,2785,0,0,2743,37710,754,2,42,14,1714,1.5,28346,37870,37710,16,13.75,62,133,-160
4/26/2025,PT. HSBS,PLASMA,46,21,36.82,2303,0,0,2345,37150,743,2,0,16,1769,1.75,28346,37210,37150,16,15.84,46,131,-60
4/27/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
4/28/2025,PT. HSBS,PLASMA,48,20,38.31,2502,0,0,2502,41430,1041,2.5,0,17,2072,1.92,28346,41620,41430,16,16.56,48,146,-190
4/29/2025,PT. HSBS,PLASMA,39,23,46.4,2479,0,0,2401,39960,800,2,78,17,1737,2.02,28346,40220,39960,16,16.64,39,141,-260
4/30/2025,PT. HSBS,PLASMA,25,22,66.68,2271,0,0,2349,21270,425,2,0,9,967,3.03,28346,21330,21270,17,9.05,25,75,-60
5/1/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,8220,164,2,0,0,0,0,0,8360,8220,18,0,0,0,-140
5/2/2025,PT. HSBS,PLASMA,37,21,61.42,3053,0,0,2929,39860,961,2.4,124,14,1898,2.92,34645,48140,39860,19,13.61,37,115,-8280
5/3/2025,PT. HSBS,PLASMA,0,23,54.21,2403,0,0,2492,38490,771,2,35,15,1673,2.36,34645,38500,38490,20,15.45,0,111,-10
5/4/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,21,0,0,0,0
5/5/2025,PT. HSBS,PLASMA,34,22,54.26,2489,0,0,2524,39810,797,2,0,16,1810,2.47,34645,39770,39810,13,15.77,34,115,40
5/6/2025,PT. HSBS,PLASMA,29,22,37.08,2043,0,0,2043,30680,614,2,0,15,1395,1.69,34645,30800,30680,11,15.02,29,89,-120
5/7/2025,PT. HSBS,PLASMA,22,17,39.73,1174,0,0,1119,18520,516,2.8,55,17,1089,2.34,34645,18400,18520,12,16.55,22,53,120
5/8/2025,PT. HSBS,PLASMA,31,19,40.19,1703,0,0,1758,30710,783,2.5,0,17,1616,2.12,34645,30780,30710,13,17.47,31,89,-70
5/9/2025,PT. HSBS,PLASMA,25,19,67.29,2266,0,0,2266,31960,956,3,0,14,1682,3.54,34645,32050,31960,11,14.1,25,92,-90
5/10/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34645,0,0,12,0,0,0,0
5/11/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
5/12/2025,PT. HSBS,PLASMA,30,19,51.19,2068,0,0,2068,33630,672,2,0,16,1770,2.69,0,33850,33630,14,16.26,30,0,-220
5/13/2025,PT. HSBS,PLASMA,31,22,54.73,2326,0,0,2326,36450,1345,3.7,0,16,1657,2.49,34645,36380,36450,12,15.67,31,105,70
5/14/2025,PT. HSBS,PLASMA,25,21,65.91,2200,0,0,2135,32550,1072,3.3,65,15,1550,3.14,34645,32780,32540,10,15.25,25,94,-240
5/15/2025,PT. HSBS,PLASMA,27,22,47.38,1764,0,0,1829,28520,571,2,0,16,1296,2.15,34645,28600,28520,11,15.59,27,82,-80
5/16/2025,PT. HSBS,PLASMA,25,21,49.14,1695,0,0,1695,27380,547,2,0,16,1304,2.34,34645,27600,27380,11,16.15,25,79,-220
5/17/2025,PT. HSBS,PLASMA,33,21,30.05,1341,0,0,1341,20550,488,2.4,0,15,979,1.43,34645,20600,20600,10,15.32,33,59,0
5/18/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
5/19/2025,PT. HSBS,PLASMA,25,15,16.06,537,0,0,438,7880,236,3,99,18,525,1.07,34645,7980,7880,12,17.99,25,23,-100
5/20/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,99,0,0,0,34645,0,0,13,0,0,0,0
5/21/2025,PT. HSBS,PLASMA,33,22,70.88,3130,0,0,2819,37840,855,2.3,410,13,1720,3.22,34645,38520,37840,14,13.42,33,109,-680
5/22/2025,PT. HSBS,PLASMA,33,22,54.54,2428,0,0,2568,37700,1665,4.4,270,15,1714,2.48,34645,37630,37700,15,14.68,33,109,70
5/23/2025,PT. HSBS,PLASMA,31,22,61.04,2536,0,0,2806,43640,873,2,0,16,1984,2.77,34645,43680,43640,16,15.55,31,126,-40
5/24/2025,PT. HSBS,PLASMA,21,19,43.19,1245,0,0,1245,19070,633,3.3,0,15,1004,2.27,34645,19040,19070,17,15.32,21,55,30
5/25/2025,PT. HSBS,PLASMA,23,9,32.76,1033,0,0,835,12980,308,2.4,198,16,1442,3.64,0,12940,12980,18,15.54,23,0,40
5/26/2025,PT. HSBS,PLASMA,22,22,64.2,1909,0,0,1889,29040,580,2,218,15,1320,2.92,34645,28840,29040,19,15.37,22,84,200
5/27/2025,PT. HSBS,PLASMA,25,21,46.07,1554,0,0,1676,27220,544,2,96,16,1296,2.19,34645,27050,27220,20,16.24,25,79,170
5/28/2025,PT. HSBS,PLASMA,27,22,50.39,1879,0,0,1851,30090,601,2,124,16,1368,2.29,34645,29940,30090,12,16.26,27,87,150
5/29/2025,PT. HSBS,PLASMA,20,21,62.65,1709,0,0,1627,20740,572,2.8,206,13,988,2.98,0,20830,20740,8,12.75,20,0,-90
5/30/2025,PT. HSBS,PLASMA,19,19,59.06,1553,0,0,1759,28400,568,2,0,16,1495,3.11,34645,28380,28400,8,16.15,19,82,20
5/31/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34645,0,0,9,0,0,0,0
6/1/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
6/2/2025,PT. HSBS,PLASMA,28,19,59.25,2285,2225,45,2270,34850,697,2,15,15,1834,3.12,40670,34660,34850,9,15.35,28,86,190
6/3/2025,PT. HSBS,PLASMA,21,20,68.71,1914,1892,37,1929,25520,510,2,0,13,1276,3.44,40670,25450,25520,8,13.23,21,63,70
6/4/2025,PT. HSBS,PLASMA,20,20,58.4,1579,1271,26,1297,21270,574,2.7,282,16,1064,2.92,40670,21170,21270,9,16.4,20,52,100
6/5/2025,PT. HSBS,PLASMA,19,15,19.71,510,789,3,792,12920,259,2,0,16,861,1.31,40670,12780,12920,10,16.31,19,32,140
6/6/2025,PT. HSBS,PLASMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
6/7/2025,PT. HSBS,PLASMA,18,2,3.19,77,0,0,0,0,0,0,77,0,0,1.6,40670,0,0,12,0,18,0,0
6/8/2025,PT. HSBS,PLASMA,18,4,11.36,282,358,1,359,6380,128,2,0,18,1595,2.84,0,6230,6380,13,17.77,18,0,150
6/9/2025,PT. HSBS,PLASMA,33,19,37.19,1655,1642,13,1655,19500,390,2,0,12,1026,1.96,40670,27250,19500,14,11.78,33,48,-7750
3/1/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47144,0,0,7,0,0,0,0
3/2/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/3/2025,PT. PAL,DIVISI 1,16,54,148,3102,3102,0,3102,65487,0,0,0,21,1213,2.74,47144,65610,65487,7,21.11,16,139,-123
3/4/2025,PT. PAL,DIVISI 1,16,47,128,2696,2696,0,2696,56913,0,0,0,21,1213,2.74,47144,57020,56913,7,21.11,16,121,-107
3/5/2025,PT. PAL,DIVISI 1,16,19,53,1116,1116,0,1116,23556,0,0,0,21,1213,2.74,47144,23600,23556,7,21.11,16,50,-44
3/6/2025,PT. PAL,DIVISI 1,16,20,56,1175,1175,0,1175,24803,0,0,0,21,1213,2.74,47144,24850,24803,7,21.11,16,53,-47
3/7/2025,PT. PAL,DIVISI 1,16,50,138,2893,2893,0,2893,61075,0,0,0,21,1213,2.74,47144,61190,61075,7,21.11,16,130,-115
3/8/2025,PT. PAL,DIVISI 1,16,44,120,2509,2509,0,2509,52960,0,0,0,21,1213,2.74,47144,53060,52960,7,21.11,16,112,-100
3/9/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/10/2025,PT. PAL,DIVISI 1,16,50,136,2846,2846,0,2846,60077,0,0,0,21,1213,2.74,47144,60190,60077,7,21.11,16,127,-113
3/11/2025,PT. PAL,DIVISI 1,16,40,109,2295,2295,0,2295,48449,0,0,0,21,1213,2.74,47144,48540,48449,7,21.11,16,103,-91
3/12/2025,PT. PAL,DIVISI 1,16,37,103,2152,2152,0,2152,45434,0,0,0,21,1213,2.74,47144,45520,45434,7,21.11,16,96,-86
3/13/2025,PT. PAL,DIVISI 1,16,24,66,1385,1385,0,1385,29245,0,0,0,21,1213,2.74,47144,29300,29245,7,21.12,16,62,-55
3/14/2025,PT. PAL,DIVISI 1,16,36,98,2047,2047,0,2047,43219,0,0,0,21,1213,2.74,47144,43300,43219,7,21.11,16,92,-81
3/15/2025,PT. PAL,DIVISI 1,16,53,145,3043,3043,0,3043,64229,0,0,0,21,1213,2.74,47144,64350,64229,7,21.11,16,136,-121
3/16/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/17/2025,PT. PAL,DIVISI 1,16,48,131,2740,2740,0,2740,57831,0,0,0,21,1213,2.74,47144,57940,57831,7,21.11,16,123,-109
3/18/2025,PT. PAL,DIVISI 1,16,48,131,2740,2740,0,2740,57851,0,0,0,21,1213,2.74,47144,57960,57851,7,21.11,16,123,-109
3/19/2025,PT. PAL,DIVISI 1,16,34,94,1969,1969,0,1969,41572,0,0,0,21,1213,2.74,47144,41650,41572,7,21.11,16,88,-78
3/20/2025,PT. PAL,DIVISI 1,16,39,107,2245,2245,0,2245,47401,0,0,0,21,1213,2.74,47144,47490,47401,7,21.11,16,101,-89
3/21/2025,PT. PAL,DIVISI 1,16,37,102,2133,2133,0,2133,45035,0,0,0,21,1213,2.74,47144,45120,45035,0,21.11,16,96,-85
3/22/2025,PT. PAL,DIVISI 1,16,43,118,2470,2470,0,2470,52132,0,0,0,21,1213,2.74,47144,52230,52132,0,21.11,16,111,-98
3/23/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2025,PT. PAL,DIVISI 1,16,39,107,2240,2240,0,2240,47281,0,0,0,21,1213,2.74,47144,47370,47281,0,21.11,16,100,-89
3/25/2025,PT. PAL,DIVISI 1,16,43,117,2460,2460,0,2460,51922,0,0,0,21,1213,2.74,47144,52020,51922,0,21.11,16,110,-98
3/26/2025,PT. PAL,DIVISI 1,16,32,87,1833,1833,0,1833,38687,0,0,0,21,1213,2.74,47144,38760,38687,0,21.11,16,82,-73
3/27/2025,PT. PAL,DIVISI 1,16,30,82,1730,1730,0,1730,36521,0,0,0,21,1213,2.74,47144,36590,36521,0,21.11,16,77,-69
3/28/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
4/4/2025,PT. PAL,DIVISI 1,22,16,37,1146,1146,0,1146,24580,1229,5,0,21,1536,2.3,49287,24670,24580,14,21.45,22,50,-90
4/5/2025,PT. PAL,DIVISI 1,27,21,49,1838,1838,0,1838,40170,2009,5,0,22,1913,2.34,49287,40330,40170,15,21.86,27,82,-160
4/6/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4/7/2025,PT. PAL,DIVISI 1,29,33,75,3053,3053,0,3053,68170,3424,5,0,22,2066,2.27,49287,68350,68170,16,22.33,29,138,-180
4/8/2025,PT. PAL,DIVISI 1,29,37,87,3502,3275,0,3275,71040,3553,5,227,22,1920,2.35,49287,71390,71040,17,21.69,29,144,-350
4/9/2025,PT. PAL,DIVISI 1,29,35,94,3754,3750,0,3750,80790,4040,5,231,22,2308,2.67,49287,82030,80790,15,21.54,29,164,-1240
4/10/2025,PT. PAL,DIVISI 1,30,36,89,3721,3066,0,3066,71200,3559,5,886,23,1978,2.46,49287,71530,71200,17,23.22,30,144,-330
4/11/2025,PT. PAL,DIVISI 1,21,32,71,2050,2936,0,2936,69650,3513,5,0,24,2177,2.21,49287,69820,69650,18,23.72,21,141,-170
4/12/2025,PT. PAL,DIVISI 1,29,34,99,4002,3758,0,3758,85480,4307,5,244,23,2514,2.9,49287,85620,85480,17,22.75,29,173,-140
4/13/2025,PT. PAL,DIVISI 1,31,31,88,3894,3759,0,3759,85840,4292,5,379,23,2769,2.85,0,85960,85840,17,22.84,31,0,-120
4/14/2025,PT. PAL,DIVISI 1,28,35,98,3845,4224,0,4224,88240,4412,5,0,21,2521,2.81,49287,88590,88240,10,20.89,28,179,-350
4/15/2025,PT. PAL,DIVISI 1,16,29,99,2200,2200,0,2200,48550,2524,5.2,0,22,1674,3.42,49287,48740,48550,8,22.07,16,99,-190
4/16/2025,PT. PAL,DIVISI 1,15,35,79,1648,1648,0,1648,34920,1789,5.1,0,21,998,2.26,49287,34920,34920,8,21.19,15,71,0
4/17/2025,PT. PAL,DIVISI 1,18,36,87,2236,2236,0,2236,53980,2740,5.1,0,24,1499,2.43,49287,54170,53980,8,24.14,18,110,-190
4/18/2025,PT. PAL,DIVISI 1,13,27,79,1470,1470,0,1470,36600,1830,5,0,25,1356,2.92,0,36680,36600,8,24.9,13,0,-80
4/19/2025,PT. PAL,DIVISI 1,14,32,97,1840,1840,0,1840,45630,2283,5,0,25,1426,3.03,49287,45530,45630,9,24.8,14,93,100
4/20/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4/21/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49287,0,0,10,0,0,0,0
4/22/2025,PT. PAL,DIVISI 1,21,35,123,3557,3557,0,3557,78080,3905,5,0,22,2231,3.52,49287,78270,78080,10,21.95,21,158,-190
4/23/2025,PT. PAL,DIVISI 1,23,40,117,3792,3792,0,3792,84310,4217,5,0,22,2108,2.93,49287,84420,84310,10,22.23,23,171,-110
4/24/2025,PT. PAL,DIVISI 1,20,36,114,3158,3158,0,3158,64690,3233,5,0,20,1797,3.15,49287,64760,64690,9,20.48,20,131,-70
4/25/2025,PT. PAL,DIVISI 1,13,34,73,1319,1319,0,1319,31840,1593,5,0,24,936,2.16,49287,31960,31840,9,24.14,13,65,-120
4/26/2025,PT. PAL,DIVISI 1,9,34,72,918,918,0,918,23110,1155,5,0,25,680,2.11,49287,23240,23110,9,25.17,9,47,-130
4/27/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
4/28/2025,PT. PAL,DIVISI 1,13,38,116,2175,2175,0,2175,53110,2654,5,0,24,1398,3.06,49287,53260,53110,10,24.42,13,108,-150
4/29/2025,PT. PAL,DIVISI 1,16,39,128,2877,2877,0,2877,66030,3329,5,0,23,1693,3.28,49287,66100,66030,10,22.95,16,134,-70
4/30/2025,PT. PAL,DIVISI 1,16,35,119,2720,2720,0,2720,59800,2990,5,0,22,1709,3.41,49287,59890,59800,7,21.99,16,121,-90
5/1/2025,PT. PAL,DIVISI 1,17,38,134,3123,3123,0,3123,67060,3431,5.1,0,21,1765,3.52,0,67180,67060,7,21.47,17,0,-120
5/2/2025,PT. PAL,DIVISI 1,16,33,87,1985,1985,0,1985,43410,2170,5,0,22,1315,2.63,52710,43560,43410,7,21.87,16,82,-150
5/3/2025,PT. PAL,DIVISI 1,9,34,65,777,777,0,777,21230,1061,5,0,27,624,1.91,52710,21340,21230,7,27.32,9,40,-110
5/4/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/5/2025,PT. PAL,DIVISI 1,10,39,89,1257,1257,0,1257,33490,1674,5,0,27,859,2.28,52710,33640,33490,7,26.64,10,64,-150
5/6/2025,PT. PAL,DIVISI 1,15,36,135,2919,2919,0,2919,67790,3388,5,0,23,1883,3.75,52710,67960,67790,7,23.22,15,129,-170
5/7/2025,PT. PAL,DIVISI 1,14,40,148,2820,2820,0,2820,66300,3387,5.1,0,24,1658,3.7,52710,66310,66300,7,23.51,14,126,-10
5/8/2025,PT. PAL,DIVISI 1,15,40,135,2854,2854,0,2854,62020,3101,5,0,22,1551,3.37,52710,62210,62020,7,21.73,15,118,-190
5/9/2025,PT. PAL,DIVISI 1,19,37,111,2957,2957,0,2957,66470,3326,5,0,22,1796,2.99,52710,66570,66470,6,22.48,19,126,-100
5/10/2025,PT. PAL,DIVISI 1,8,35,74,858,858,0,858,23050,1169,5.1,0,27,659,2.11,52710,23220,23050,5,26.86,8,44,-170
5/11/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2025,PT. PAL,DIVISI 1,9,37,79,1018,1018,0,1018,28390,1419,5,0,28,767,2.14,0,28500,28390,6,27.89,9,0,-110
5/13/2025,PT. PAL,DIVISI 1,15,35,141,3040,3040,0,3040,72270,3687,5.1,0,24,2065,4.03,52710,72490,72270,6,23.77,15,137,-220
5/14/2025,PT. PAL,DIVISI 1,15,36,143,2926,2926,0,2926,69400,3469,5,0,24,1928,3.98,52710,69550,69400,6,23.72,15,132,-150
5/15/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52710,0,0,7,0,0,0,0
5/16/2025,PT. PAL,DIVISI 1,17,40,129,3012,3012,0,3012,66440,3428,5.2,0,22,1661,3.22,52710,66450,66440,7,22.06,17,126,-10
5/17/2025,PT. PAL,DIVISI 1,18,40,116,3005,3005,0,3005,64770,3241,5,0,22,1619,2.91,52710,64900,64770,7,21.55,18,123,-130
5/18/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/19/2025,PT. PAL,DIVISI 1,10,40,74,1018,1018,0,1018,28820,1484,5.1,0,28,721,1.85,52710,28940,28820,7,28.31,10,55,-120
5/20/2025,PT. PAL,DIVISI 1,7,37,80,747,747,0,747,20920,1046,5,0,28,565,2.16,52710,21020,20920,7,28.01,7,40,-100
5/21/2025,PT. PAL,DIVISI 1,12,41,150,2431,2431,0,2431,57670,2921,5.1,0,24,1407,3.66,52710,57780,57670,7,23.72,12,109,-110
5/22/2025,PT. PAL,DIVISI 1,12,39,134,2264,2264,0,2264,53130,2685,5.1,0,23,1362,3.44,52710,53200,53130,6,23.47,12,101,-70
