tanggal_panen,kebun,divisi,akp_panen,jumlah_tk_panen,luas_panen_ha,jjg_panen_jjg,jjg_kirim_jjg,ketrek,total_jjg_kirim_jjg,tonase_panen_kg,refraksi_kg,refraksi_persen,restant_jjg,bjr_hari_ini,output_kg_hk,output_ha_hk,budget_harian,timbang_kebun_harian,timbang_pks_harian,rotasi_panen,bjr_calc,akp_calc,acv0_prod,selisih
5/23/2025,PT. PAL,DIVISI 1,12,41,131,2225,2225,0,2225,49150,2457,5,0,22,1199,3.19,52710,49320,49150,6,22.09,12,93,-170
5/24/2025,PT. PAL,DIVISI 1,15,39,107,2205,2205,0,2205,46720,2337,5,0,21,1198,2.73,52710,46850,46720,5,21.19,15,89,-130
5/25/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5/26/2025,PT. PAL,DIVISI 1,8,32,68,730,730,0,730,20110,1070,5.3,0,28,628,2.12,52710,20340,20110,6,27.55,8,38,-230
5/27/2025,PT. PAL,DIVISI 1,8,36,90,1016,1016,0,1016,26800,1474,5.5,0,26,744,2.5,52710,26980,26800,6,26.38,8,51,-180
5/28/2025,PT. PAL,DIVISI 1,13,35,143,2530,2530,0,2530,61310,3096,5,0,24,1752,4.09,52710,61410,61310,7,24.23,13,116,-100
5/29/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/30/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52710,0,0,9,0,0,0,0
5/31/2025,PT. PAL,DIVISI 1,16,40,144,3214,3214,0,3214,76000,3840,5.1,0,24,1900,3.6,52710,76130,76000,8,23.65,16,144,-130
6/1/2025,PT. PAL,DIVISI 1,17,37,123,2962,2962,0,2962,67520,3478,5.2,0,23,1825,3.32,0,67690,67520,8,22.8,17,0,-170
6/2/2025,PT. PAL,DIVISI 1,20,39,120,3407,3407,0,3407,74410,3786,5.1,0,22,1908,3.07,62859,74510,74410,7,21.84,20,118,-100
6/3/2025,PT. PAL,DIVISI 1,8,37,73,801,801,0,801,21770,1088,5,0,27,588,1.97,62859,21920,21770,7,27.18,8,35,-150
6/4/2025,PT. PAL,DIVISI 1,8,41,80,944,944,0,944,26150,1334,5.1,0,28,638,1.95,62859,26390,26150,7,27.7,8,42,-240
6/5/2025,PT. PAL,DIVISI 1,13,41,146,2622,2622,0,2622,62610,3258,5.2,0,24,1527,3.57,62859,62730,62610,5,23.88,13,100,-120
6/6/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
6/7/2025,PT. PAL,DIVISI 1,13,35,137,2401,2401,0,2401,56260,2812,5,0,23,1607,3.91,62859,56320,56260,7,23.43,13,90,-60
6/8/2025,PT. PAL,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6/9/2025,PT. PAL,DIVISI 1,15,39,132,2761,2761,0,2761,60130,3175,5.3,0,22,1542,3.38,62859,60280,60130,7,21.78,15,96,-150
3/1/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39687,0,0,7,0,0,0,0
3/2/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/3/2025,PT. PAL,DIVISI 2,13,25,86,1410,1410,0,1410,31551,0,0,0,22,1274,3.47,39687,31610,31551,7,22.38,13,79,-59
3/4/2025,PT. PAL,DIVISI 2,13,26,89,1464,1464,0,1464,32748,0,0,0,22,1274,3.47,39687,32810,32748,7,22.37,13,83,-62
3/5/2025,PT. PAL,DIVISI 2,13,31,107,1756,1756,0,1756,39286,0,0,0,22,1274,3.47,39687,39360,39286,7,22.37,13,99,-74
3/6/2025,PT. PAL,DIVISI 2,13,25,86,1405,1405,0,1405,31441,0,0,0,22,1274,3.47,39687,31500,31441,7,22.38,13,79,-59
3/7/2025,PT. PAL,DIVISI 2,13,23,80,1311,1311,0,1311,29325,0,0,0,22,1274,3.47,39687,29380,29325,7,22.37,13,74,-55
3/8/2025,PT. PAL,DIVISI 2,13,26,91,1502,1502,0,1502,33597,0,0,0,22,1274,3.47,39687,33660,33597,7,22.37,13,85,-63
3/9/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/10/2025,PT. PAL,DIVISI 2,13,25,87,1426,1426,0,1426,31910,0,0,0,22,1274,3.47,39687,31970,31910,7,22.38,13,80,-60
3/11/2025,PT. PAL,DIVISI 2,13,26,89,1453,1453,0,1453,32509,0,0,0,22,1274,3.47,39687,32570,32509,7,22.37,13,82,-61
3/12/2025,PT. PAL,DIVISI 2,13,32,111,1820,1820,0,1820,40713,0,0,0,22,1274,3.47,39687,40790,40713,7,22.37,13,103,-77
3/13/2025,PT. PAL,DIVISI 2,13,28,97,1587,1587,0,1587,35513,0,0,0,22,1274,3.47,39687,35580,35513,7,22.38,13,89,-67
3/14/2025,PT. PAL,DIVISI 2,13,26,89,1469,1469,0,1469,32858,0,0,0,22,1274,3.47,39687,32920,32858,7,22.37,13,83,-62
3/15/2025,PT. PAL,DIVISI 2,13,33,113,1854,1854,0,1854,41472,0,0,0,22,1274,3.47,39687,41550,41472,7,22.37,13,104,-78
3/16/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/17/2025,PT. PAL,DIVISI 2,13,32,110,1799,1799,0,1799,40244,0,0,0,22,1274,3.47,39687,40320,40244,7,22.37,13,101,-76
3/18/2025,PT. PAL,DIVISI 2,13,28,98,1601,1601,0,1601,35813,0,0,0,22,1274,3.47,39687,35880,35813,7,22.37,13,90,-67
3/19/2025,PT. PAL,DIVISI 2,13,32,110,1799,1799,0,1799,40244,0,0,0,22,1274,3.47,39687,40320,40244,7,22.37,13,101,-76
3/20/2025,PT. PAL,DIVISI 2,13,35,123,2011,2011,0,2011,44995,0,0,0,22,1274,3.47,39687,45080,44995,7,22.37,13,113,-85
3/21/2025,PT. PAL,DIVISI 2,13,28,98,1612,1612,0,1612,36052,0,0,0,22,1274,3.47,39687,36120,36052,0,22.36,13,91,-68
3/22/2025,PT. PAL,DIVISI 2,13,23,80,1311,1311,0,1311,29335,0,0,0,22,1274,3.47,39687,29390,29335,0,22.38,13,74,-55
3/23/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2025,PT. PAL,DIVISI 2,13,26,90,1477,1477,0,1477,33048,0,0,0,22,1274,3.47,39687,33110,33048,0,22.38,13,83,-62
3/25/2025,PT. PAL,DIVISI 2,13,20,70,1151,1151,0,1151,25742,0,0,0,22,1274,3.47,39687,25790,25742,0,22.36,13,65,-48
3/26/2025,PT. PAL,DIVISI 2,13,25,88,1442,1442,0,1442,32259,0,0,0,22,1274,3.47,39687,32320,32259,0,22.37,13,81,-61
3/27/2025,PT. PAL,DIVISI 2,13,16,54,886,886,0,886,19823,0,0,0,22,1274,3.47,39687,19860,19823,0,22.37,13,50,-37
3/28/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2025,PT. PAL,DIVISI 2,14,7,31,631,631,0,631,16310,816,5,0,26,2330,4.45,0,16340,16310,13,25.85,14,0,-30
4/4/2025,PT. PAL,DIVISI 2,25,15,37,1284,1284,0,1284,32270,1614,5,0,25,2151,2.49,41491,32330,32270,13,25.13,25,78,-60
4/5/2025,PT. PAL,DIVISI 2,23,16,58,1848,1848,0,1848,45620,2282,5,0,25,2851,3.63,41491,45830,45620,14,24.69,23,110,-210
4/6/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4/7/2025,PT. PAL,DIVISI 2,26,23,80,2874,2874,0,2874,65800,3292,5,0,23,2861,3.48,41491,65940,65800,14,22.89,26,159,-140
4/8/2025,PT. PAL,DIVISI 2,21,28,107,3113,3113,0,3113,70350,3554,5.1,0,23,2513,3.81,41491,70750,70350,15,22.6,21,170,-400
4/9/2025,PT. PAL,DIVISI 2,23,29,99,3118,3118,0,3118,75880,3865,5.1,0,24,2617,3.41,41491,76250,75880,13,24.34,23,183,-370
4/10/2025,PT. PAL,DIVISI 2,21,26,95,2813,2813,0,2813,68310,3453,5.1,0,24,2627,3.65,41491,68660,68310,14,24.28,21,165,-350
4/11/2025,PT. PAL,DIVISI 2,22,29,84,2600,2600,0,2600,61100,3056,5,0,24,2107,2.89,41491,61170,61100,8,23.5,22,147,-70
4/12/2025,PT. PAL,DIVISI 2,15,30,92,1970,1970,0,1970,49140,2457,5,0,25,1638,3.06,41491,49310,49140,5,24.94,15,118,-170
4/13/2025,PT. PAL,DIVISI 2,13,16,62,1135,1135,0,1135,27290,1364,5,0,24,1706,3.85,0,27340,27290,6,24.04,13,0,-50
4/14/2025,PT. PAL,DIVISI 2,14,32,112,2213,2213,0,2213,51690,2585,5,0,23,1615,3.51,41491,51860,51690,5,23.36,14,125,-170
4/15/2025,PT. PAL,DIVISI 2,12,27,108,1799,1799,0,1799,44360,2247,5.1,0,25,1643,4,41491,44450,44360,5,24.66,12,107,-90
4/16/2025,PT. PAL,DIVISI 2,14,27,93,1762,1762,0,1762,44270,2285,5.2,0,25,1640,3.44,41491,44400,44270,5,25.12,14,107,-130
4/17/2025,PT. PAL,DIVISI 2,16,26,77,1755,1755,0,1755,42440,2124,5,0,24,1632,2.96,41491,42570,42440,6,24.18,16,102,-130
4/18/2025,PT. PAL,DIVISI 2,11,25,92,1469,1469,0,1469,36820,1873,5.1,0,25,1473,3.67,0,36880,36820,6,25.06,11,0,-60
4/19/2025,PT. PAL,DIVISI 2,11,24,82,1279,1279,0,1279,29060,1515,5.2,0,23,1211,3.43,41491,29160,29060,6,22.72,11,70,-100
4/20/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4/21/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41491,0,0,7,0,0,0,0
4/22/2025,PT. PAL,DIVISI 2,15,30,92,1928,1928,0,1928,46250,2312,5,0,24,1542,3.05,41491,46210,46250,8,23.99,15,111,40
4/23/2025,PT. PAL,DIVISI 2,13,27,108,1974,1974,0,1974,50120,2503,5,0,25,1856,4,41491,50050,50120,8,25.39,13,121,70
4/24/2025,PT. PAL,DIVISI 2,13,25,93,1744,1744,0,1744,42930,2147,5,0,25,1717,3.72,41491,43060,42930,8,24.62,13,103,-130
4/25/2025,PT. PAL,DIVISI 2,15,27,77,1611,1611,0,1611,38910,2026,5.2,0,24,1441,2.85,41491,38930,38910,7,24.15,15,94,-20
4/26/2025,PT. PAL,DIVISI 2,15,27,92,1893,1893,0,1893,47290,2366,5,0,25,1751,3.4,41491,47380,47290,7,24.98,15,114,-90
4/27/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
4/28/2025,PT. PAL,DIVISI 2,15,28,91,1971,1971,0,1971,45840,2328,5.1,0,23,1637,3.27,41491,45540,45840,7,23.26,15,110,300
4/29/2025,PT. PAL,DIVISI 2,12,23,82,1375,1375,0,1375,32610,1659,5.1,0,24,1418,3.58,41491,32670,32610,6,23.72,12,79,-60
4/30/2025,PT. PAL,DIVISI 2,12,30,108,1802,1802,0,1802,43840,2193,5,0,24,1461,3.6,41491,43920,43840,6,24.33,12,106,-80
5/1/2025,PT. PAL,DIVISI 2,11,27,93,1483,1483,0,1483,35540,1843,5.2,0,24,1316,3.44,0,35610,35540,6,23.96,11,0,-70
5/2/2025,PT. PAL,DIVISI 2,14,31,77,1470,1470,0,1470,36450,1823,5,0,25,1176,2.48,44372,36570,36450,6,24.8,14,82,-120
5/3/2025,PT. PAL,DIVISI 2,13,29,92,1685,1685,0,1685,41980,2099,5,0,25,1448,3.16,44372,42150,41980,6,24.91,13,95,-170
5/4/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5/5/2025,PT. PAL,DIVISI 2,14,29,91,1766,1766,0,1766,42000,2100,5,0,24,1448,3.15,44372,42120,42000,6,23.78,14,95,-120
5/6/2025,PT. PAL,DIVISI 2,13,28,82,1504,1504,0,1504,36740,1872,5.1,0,24,1312,2.94,44372,36780,36740,6,24.43,13,83,-40
5/7/2025,PT. PAL,DIVISI 2,10,28,103,1379,1379,0,1379,35530,1777,5,0,26,1269,3.68,44372,35640,35530,6,25.77,10,80,-110
5/8/2025,PT. PAL,DIVISI 2,13,28,98,1738,1738,0,1738,41820,2091,5,0,24,1494,3.5,44372,41930,41820,6,24.06,13,94,-110
5/9/2025,PT. PAL,DIVISI 2,15,29,77,1595,1595,0,1595,40350,2017,5,0,25,1391,2.65,44372,40320,40350,6,25.3,15,91,30
5/10/2025,PT. PAL,DIVISI 2,14,27,92,1762,1762,0,1762,44760,2237,5,0,25,1658,3.4,44372,44830,44760,6,25.4,14,101,-70
5/11/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2025,PT. PAL,DIVISI 2,13,26,91,1644,1644,0,1644,39930,1995,5,0,24,1536,3.52,0,40090,39930,6,24.29,13,0,-160
5/13/2025,PT. PAL,DIVISI 2,13,30,82,1531,1531,0,1531,37370,1904,5.1,0,24,1246,2.75,44372,37610,37370,6,24.41,13,84,-240
5/14/2025,PT. PAL,DIVISI 2,13,29,108,1893,1893,0,1893,46910,2345,5,0,25,1618,3.72,44372,46980,46910,6,24.78,13,106,-70
5/15/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44372,0,0,7,0,0,0,0
5/16/2025,PT. PAL,DIVISI 2,13,28,89,1622,1622,0,1622,39140,2038,5.2,0,24,1398,3.18,44372,39220,39140,7,24.13,13,88,-80
5/17/2025,PT. PAL,DIVISI 2,16,30,81,1827,1827,0,1827,45590,2280,5,0,25,1520,2.69,44372,45660,45590,7,24.95,16,103,-70
5/18/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/19/2025,PT. PAL,DIVISI 2,16,30,92,2100,2100,0,2100,54280,2715,5,0,26,1809,3.06,44372,54370,54280,7,25.85,16,122,-90
5/20/2025,PT. PAL,DIVISI 2,12,27,91,1506,1506,0,1506,35690,1784,5,0,24,1322,3.39,44372,35760,35690,7,23.7,12,80,-70
5/21/2025,PT. PAL,DIVISI 2,12,27,82,1372,1372,0,1372,33860,1720,5.1,0,25,1254,3.05,44372,33940,33860,7,24.68,12,76,-80
5/22/2025,PT. PAL,DIVISI 2,11,25,98,1457,1457,0,1457,37850,1892,5,0,26,1514,3.92,44372,37870,37850,6,25.98,11,85,-20
5/23/2025,PT. PAL,DIVISI 2,11,25,103,1545,1545,0,1545,38570,2031,5.3,0,25,1543,4.12,44372,38700,38570,6,24.96,11,87,-130
5/24/2025,PT. PAL,DIVISI 2,12,30,77,1239,1239,0,1239,30820,1573,5.1,0,25,1027,2.56,44372,30890,30820,5,24.87,12,69,-70
5/25/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5/26/2025,PT. PAL,DIVISI 2,16,32,77,1761,1761,0,1761,44800,2300,5.1,0,25,1400,2.4,44372,44950,44800,6,25.44,16,101,-150
5/27/2025,PT. PAL,DIVISI 2,11,31,91,1459,1459,0,1459,34710,1737,5,0,24,1120,2.95,44372,34790,34710,6,23.79,11,78,-80
5/28/2025,PT. PAL,DIVISI 2,12,29,82,1384,1384,0,1384,32850,1642,5,0,24,1133,2.84,44372,32950,32850,6,23.74,12,74,-100
5/29/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5/30/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44372,0,0,8,0,0,0,0
5/31/2025,PT. PAL,DIVISI 2,12,31,108,1871,1871,0,1871,47930,2500,5.2,0,26,1546,3.48,44372,48020,47930,8,25.62,12,108,-90
6/1/2025,PT. PAL,DIVISI 2,14,29,93,1840,1840,0,1840,46220,2311,5,0,25,1594,3.2,0,46290,46220,8,25.12,14,0,-70
6/2/2025,PT. PAL,DIVISI 2,18,30,77,1941,1941,0,1941,50520,2526,5,0,26,1684,2.56,52916,50600,50520,7,26.03,18,95,-80
6/3/2025,PT. PAL,DIVISI 2,14,31,92,1774,1774,0,1774,45650,2374,5.2,0,26,1473,2.96,52916,45800,45650,7,25.73,14,86,-150
6/4/2025,PT. PAL,DIVISI 2,12,30,91,1570,1570,0,1570,38350,1916,5,0,24,1278,3.05,52916,38340,38350,7,24.43,12,72,10
6/5/2025,PT. PAL,DIVISI 2,12,30,82,1431,1431,0,1431,36120,1838,5.1,0,25,1204,2.75,52916,36170,36120,5,25.24,12,68,-50
6/6/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
6/7/2025,PT. PAL,DIVISI 2,10,27,108,1437,1437,0,1437,36670,1833,5,0,26,1358,4,52916,36770,36670,6,25.52,10,69,-100
6/8/2025,PT. PAL,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
6/9/2025,PT. PAL,DIVISI 2,12,29,93,1608,1608,0,1608,40150,2043,5.1,0,25,1384,3.2,52916,40220,40150,7,24.97,12,76,-70
3/1/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37176,0,0,7,0,0,0,0
3/2/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/3/2025,PT. PAL,DIVISI 3,14,37,130,2394,2394,0,2394,48419,0,0,0,20,1312,3.53,37176,48510,48419,7,20.23,14,130,-91
3/4/2025,PT. PAL,DIVISI 3,14,37,130,2389,2389,0,2389,48319,0,0,0,20,1312,3.53,37176,48410,48319,7,20.23,14,130,-91
3/5/2025,PT. PAL,DIVISI 3,14,25,89,1645,1645,0,1645,33267,0,0,0,20,1312,3.53,37176,33330,33267,7,20.22,14,89,-63
3/6/2025,PT. PAL,DIVISI 3,14,22,78,1433,1433,0,1433,28985,0,0,0,20,1312,3.53,37176,29040,28985,7,20.23,14,78,-55
3/7/2025,PT. PAL,DIVISI 3,14,22,78,1437,1437,0,1437,29055,0,0,0,20,1312,3.53,37176,29110,29055,7,20.22,14,78,-55
3/8/2025,PT. PAL,DIVISI 3,14,30,107,1964,1964,0,1964,39725,0,0,0,20,1312,3.53,37176,39800,39725,7,20.23,14,107,-75
3/9/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/10/2025,PT. PAL,DIVISI 3,14,35,122,2249,2249,0,2249,45474,0,0,0,20,1312,3.53,37176,45560,45474,7,20.22,14,122,-86
3/11/2025,PT. PAL,DIVISI 3,14,30,107,1960,1960,0,1960,39635,0,0,0,20,1312,3.53,37176,39710,39635,7,20.22,14,107,-75
3/12/2025,PT. PAL,DIVISI 3,14,24,83,1526,1526,0,1526,30862,0,0,0,20,1312,3.53,37176,30920,30862,7,20.22,14,83,-58
3/13/2025,PT. PAL,DIVISI 3,14,24,85,1556,1556,0,1556,31471,0,0,0,20,1312,3.53,37176,31530,31471,7,20.23,14,85,-59
3/14/2025,PT. PAL,DIVISI 3,14,32,113,2077,2077,0,2077,42001,0,0,0,20,1312,3.53,37176,42080,42001,7,20.22,14,113,-79
3/15/2025,PT. PAL,DIVISI 3,14,27,95,1754,1754,0,1754,35463,0,0,0,20,1312,3.53,37176,35530,35463,7,20.22,14,95,-67
3/16/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/17/2025,PT. PAL,DIVISI 3,14,32,114,2088,2088,0,2088,42221,0,0,0,20,1312,3.53,37176,42300,42221,7,20.22,14,114,-79
3/18/2025,PT. PAL,DIVISI 3,14,27,97,1778,1778,0,1778,35952,0,0,0,20,1312,3.53,37176,36020,35952,7,20.22,14,97,-68
3/19/2025,PT. PAL,DIVISI 3,14,27,94,1723,1723,0,1723,34854,0,0,0,20,1312,3.53,37176,34920,34854,7,20.23,14,94,-66
3/20/2025,PT. PAL,DIVISI 3,14,28,100,1845,1845,0,1845,37320,0,0,0,20,1312,3.53,37176,37390,37320,7,20.23,14,100,-70
3/21/2025,PT. PAL,DIVISI 3,14,32,112,2058,2058,0,2058,41622,0,0,0,20,1312,3.53,37176,41700,41622,0,20.22,14,112,-78
3/22/2025,PT. PAL,DIVISI 3,14,24,86,1583,1583,0,1583,32010,0,0,0,20,1312,3.53,37176,32070,32010,0,20.22,14,86,-60
3/23/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2025,PT. PAL,DIVISI 3,14,30,106,1956,1956,0,1956,39556,0,0,0,20,1312,3.53,37176,39630,39556,0,20.22,14,106,-74
3/25/2025,PT. PAL,DIVISI 3,14,20,69,1271,1271,0,1271,25702,0,0,0,20,1312,3.53,37176,25750,25702,0,20.22,14,69,-48
3/26/2025,PT. PAL,DIVISI 3,14,13,47,862,862,0,862,17427,0,0,0,20,1312,3.53,37176,17460,17427,0,20.22,14,47,-33
3/27/2025,PT. PAL,DIVISI 3,14,19,67,1236,1236,0,1236,25003,0,0,0,20,1312,3.53,37176,25050,25003,0,20.23,14,67,-47
3/28/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
