tanggal_panen,kebun,divisi,akp_panen,jumlah_tk_panen,luas_panen_ha,jjg_panen_jjg,jjg_kirim_jjg,ketrek,total_jjg_kirim_jjg,tonase_panen_kg,refraksi_kg,refraksi_persen,restant_jjg,bjr_hari_ini,output_kg_hk,output_ha_hk,budget_harian,timbang_kebun_harian,timbang_pks_harian,rotasi_panen,bjr_calc,akp_calc,acv0_prod,selisih
3/31/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
4/4/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38866,0,0,14,0,0,0,0
4/5/2025,PT. PAL,DIVISI 3,13,3,7,128,128,0,128,3130,156,5,0,24,1043,2.38,38866,3140,3130,15,24.45,13,8,-10
4/6/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4/7/2025,PT. PAL,DIVISI 3,27,26,65,2469,2469,0,2469,52810,3006,5.7,0,21,2031,2.5,38866,52910,52810,16,21.39,27,136,-100
4/8/2025,PT. PAL,DIVISI 3,26,26,66,2365,2365,0,2365,50930,2547,5,0,22,1959,2.53,38866,51010,50930,17,21.53,26,131,-80
4/9/2025,PT. PAL,DIVISI 3,26,25,71,2599,2599,0,2599,57260,2864,5,0,22,2290,2.84,38866,56230,57260,16,22.03,26,147,1030
4/10/2025,PT. PAL,DIVISI 3,30,19,54,2234,2234,0,2234,46320,2316,5,0,21,2438,2.85,38866,46360,46320,16,20.73,30,119,-40
4/11/2025,PT. PAL,DIVISI 3,27,25,65,2427,2427,0,2427,51170,2558,5,0,21,2047,2.59,38866,51330,51170,17,21.08,27,132,-160
4/12/2025,PT. PAL,DIVISI 3,34,19,37,1780,1780,0,1780,34620,1730,5,0,19,1822,1.97,38866,34660,34620,18,19.45,34,89,-40
4/13/2025,PT. PAL,DIVISI 3,21,14,37,1063,1063,0,1063,23930,1196,5,0,23,1709,2.64,0,23890,23930,18,22.51,21,0,40
4/14/2025,PT. PAL,DIVISI 3,28,21,67,2570,2570,0,2570,52030,2601,5,0,20,2478,3.17,38866,52030,52030,18,20.25,28,134,0
4/15/2025,PT. PAL,DIVISI 3,34,26,60,2876,2876,0,2876,59760,3286,5.5,0,21,2298,2.3,38866,59770,59760,8,20.78,34,154,-10
4/16/2025,PT. PAL,DIVISI 3,37,26,52,2721,2721,0,2721,55940,2798,5,0,21,2152,1.99,38866,55990,55940,8,20.56,37,144,-50
4/17/2025,PT. PAL,DIVISI 3,21,25,84,2493,2493,0,2493,53380,2669,5,0,21,2135,3.37,38866,53500,53380,9,21.41,21,137,-120
4/18/2025,PT. PAL,DIVISI 3,24,23,71,2347,2347,0,2347,49080,2454,5,0,21,2134,3.1,0,49100,49080,9,20.91,24,0,-20
4/19/2025,PT. PAL,DIVISI 3,20,23,77,2217,2217,0,2217,47420,2370,5,0,21,2062,3.36,38866,47590,47420,10,21.39,20,122,-170
4/20/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
4/21/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38866,0,0,12,0,0,0,0
4/22/2025,PT. PAL,DIVISI 3,21,29,76,2183,2183,0,2183,48100,2404,5,0,22,1659,2.61,38866,48110,48100,10,22.03,21,124,-10
4/23/2025,PT. PAL,DIVISI 3,25,29,67,2334,2334,0,2334,48210,2411,5,0,21,1662,2.29,38866,48240,48210,8,20.66,25,124,-30
4/24/2025,PT. PAL,DIVISI 3,15,23,74,1575,1575,0,1575,33170,1659,5,0,21,1442,3.2,38866,33180,33170,9,21.06,15,85,-10
4/25/2025,PT. PAL,DIVISI 3,17,17,62,1472,1472,0,1472,30220,1512,5,0,21,1778,3.62,38866,30220,30220,9,20.53,17,78,0
4/26/2025,PT. PAL,DIVISI 3,18,30,94,2378,2378,0,2378,51040,2552,5,0,21,1701,3.14,38866,51110,51040,9,21.46,18,131,-70
4/27/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
4/28/2025,PT. PAL,DIVISI 3,16,25,96,2177,2177,0,2177,48220,2410,5,0,22,1929,3.83,38866,48090,48220,10,22.15,16,124,130
4/29/2025,PT. PAL,DIVISI 3,21,32,76,2209,2209,0,2209,47400,2370,5,0,21,1481,2.38,38866,47410,47400,10,21.46,21,122,-10
4/30/2025,PT. PAL,DIVISI 3,17,29,84,2060,2060,0,2060,44450,2223,5,0,22,1533,2.91,38866,44470,44450,7,21.58,17,114,-20
5/1/2025,PT. PAL,DIVISI 3,15,26,89,1850,1850,0,1850,39930,1997,5,0,22,1536,3.41,0,40030,39930,6,21.58,15,0,-100
5/2/2025,PT. PAL,DIVISI 3,14,25,76,1506,1506,0,1506,31790,1589,5,0,21,1272,3.02,41565,31810,31790,8,21.11,14,76,-20
5/3/2025,PT. PAL,DIVISI 3,14,30,109,2195,2195,0,2195,46180,2308,5,0,21,1539,3.64,41565,46360,46180,7,21.04,14,111,-180
5/4/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/5/2025,PT. PAL,DIVISI 3,15,24,86,1801,1801,0,1801,40130,2007,5,0,22,1672,3.57,41565,40180,40130,7,22.28,15,97,-50
5/6/2025,PT. PAL,DIVISI 3,17,27,85,1998,1998,0,1998,42360,2118,5,0,21,1569,3.13,41565,42400,42360,7,21.2,17,102,-40
5/7/2025,PT. PAL,DIVISI 3,12,24,87,1481,1481,0,1481,32140,1606,5,0,22,1339,3.64,41565,32140,32140,7,21.7,12,77,0
5/8/2025,PT. PAL,DIVISI 3,13,23,73,1354,1354,0,1354,29080,1454,5,0,21,1264,3.18,41565,29090,29080,7,21.48,13,70,-10
5/9/2025,PT. PAL,DIVISI 3,14,24,70,1350,1350,0,1350,29620,1481,5,0,22,1234,2.94,41565,29620,29620,7,21.94,14,71,0
5/10/2025,PT. PAL,DIVISI 3,14,20,69,1339,1339,0,1339,28010,1400,5,0,21,1401,3.43,41565,28150,28010,7,20.92,14,67,-140
5/11/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2025,PT. PAL,DIVISI 3,16,29,94,2171,2171,0,2171,47460,2374,5,0,22,1637,3.25,0,47340,47460,7,21.86,16,0,120
5/13/2025,PT. PAL,DIVISI 3,15,107,107,2249,2249,0,2249,50930,2546,5,0,23,474,1,41565,50830,50930,7,22.65,15,123,100
5/14/2025,PT. PAL,DIVISI 3,15,26,93,1956,1956,0,1956,41160,2058,5,0,21,1583,3.58,41565,41150,41160,7,21.04,15,99,10
5/15/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41565,0,0,8,0,0,0,0
5/16/2025,PT. PAL,DIVISI 3,13,24,85,1594,1594,0,1594,36470,1823,5,0,23,1520,3.54,41565,36490,36470,7,22.88,13,88,-20
5/17/2025,PT. PAL,DIVISI 3,14,23,76,1463,1463,0,1463,33010,1650,5,0,23,1435,3.32,41565,33010,33010,8,22.56,14,79,0
5/18/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5/19/2025,PT. PAL,DIVISI 3,17,29,85,2005,2005,0,2005,44160,2414,5.5,0,22,1523,2.92,41565,44190,44160,7,22.02,17,106,-30
5/20/2025,PT. PAL,DIVISI 3,13,25,84,1514,1514,0,1514,33890,1694,5,0,22,1356,3.35,41565,33950,33890,7,22.38,13,82,-60
5/21/2025,PT. PAL,DIVISI 3,14,30,104,2023,2023,0,2023,44600,2726,6.1,0,22,1487,3.46,41565,44530,44600,8,22.05,14,107,70
5/22/2025,PT. PAL,DIVISI 3,13,23,92,1649,1649,0,1649,36950,2239,6.1,0,22,1607,4,41565,36900,36950,8,22.41,13,89,50
5/23/2025,PT. PAL,DIVISI 3,15,24,86,1749,1749,0,1749,38400,2110,5.5,0,22,1600,3.58,41565,38630,38400,8,21.96,15,92,-230
5/24/2025,PT. PAL,DIVISI 3,11,25,98,1545,1545,0,1545,35210,1761,5,0,23,1408,3.93,41565,35180,35210,5,22.79,11,85,30
5/25/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5/26/2025,PT. PAL,DIVISI 3,12,25,100,1740,1740,0,1740,38710,2136,5.5,0,22,1548,4,41565,38760,38710,6,22.25,12,93,-50
5/27/2025,PT. PAL,DIVISI 3,13,26,91,1642,1642,0,1642,37010,1947,5.3,0,23,1423,3.48,41565,37020,37010,7,22.54,13,89,-10
5/28/2025,PT. PAL,DIVISI 3,12,30,101,1749,1749,0,1749,37650,1883,5,0,22,1255,3.38,41565,37660,37650,7,21.53,12,91,-10
5/29/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/30/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41565,0,0,9,0,0,0,0
5/31/2025,PT. PAL,DIVISI 3,14,28,111,2117,2117,0,2117,44510,2226,5,0,21,1590,3.97,41565,44540,44510,10,21.03,14,107,-30
6/1/2025,PT. PAL,DIVISI 3,14,23,73,1398,1398,0,1398,31180,1559,5,0,22,1356,3.17,0,31200,31180,8,22.3,14,0,-20
6/2/2025,PT. PAL,DIVISI 3,13,25,92,1663,1663,0,1663,38560,2304,6,0,23,1542,3.66,49568,38570,38560,7,23.19,13,78,-10
6/3/2025,PT. PAL,DIVISI 3,13,25,104,1830,1830,0,1830,39940,1997,5,0,22,1598,4.16,49568,39850,39940,7,21.83,13,81,90
6/4/2025,PT. PAL,DIVISI 3,13,29,103,1836,1836,0,1836,38470,1924,5,0,21,1327,3.54,49568,38460,38470,7,20.95,13,78,10
6/5/2025,PT. PAL,DIVISI 3,11,28,104,1611,1611,0,1611,34920,1746,5,0,22,1247,3.73,49568,34940,34920,7,21.68,11,70,-20
6/6/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6/7/2025,PT. PAL,DIVISI 3,13,26,89,1586,1586,0,1586,34530,826,2.4,0,22,1328,3.44,49568,34580,34530,7,21.77,13,70,-50
6/8/2025,PT. PAL,DIVISI 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
6/9/2025,PT. PAL,DIVISI 3,10,24,87,1277,1277,0,1277,31460,1912,6.1,0,25,1311,3.62,49568,31490,31460,7,24.64,10,63,-30
3/1/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253,0,0,9,0,0,0,0
3/2/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
3/3/2025,PT. LSP RS,DIVISI 1,11,22,27,406,406,0,406,7950,398,5,0,20,361,1.2,5253,8040,7950,10,19.58,11,151,-90
3/4/2025,PT. LSP RS,DIVISI 1,11,28,34,497,497,0,497,8570,428,5,0,17,306,1.21,5253,8800,8570,11,17.24,11,163,-230
3/5/2025,PT. LSP RS,DIVISI 1,13,26,27,500,500,0,500,7290,364,5,0,15,280,1.05,5253,7440,7290,8,14.58,13,139,-150
3/6/2025,PT. LSP RS,DIVISI 1,13,36,41,724,724,0,724,12110,605,5,0,17,336,1.15,5253,12250,12110,7,16.73,13,231,-140
3/7/2025,PT. LSP RS,DIVISI 1,15,24,32,636,636,0,636,10660,532,5,0,17,444,1.32,5253,10810,10660,8,16.76,15,203,-150
3/8/2025,PT. LSP RS,DIVISI 1,13,10,12,211,211,0,211,3960,198,5,0,19,396,1.2,5253,4010,3960,6,18.77,13,75,-50
3/9/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/10/2025,PT. LSP RS,DIVISI 1,12,26,31,512,512,0,512,8370,418,5,0,16,322,1.17,5253,8510,8370,7,16.35,12,159,-140
3/11/2025,PT. LSP RS,DIVISI 1,11,22,27,387,387,0,387,7080,354,5,0,18,322,1.2,5253,7090,7080,7,18.29,11,135,-10
3/12/2025,PT. LSP RS,DIVISI 1,11,24,24,352,352,0,352,4810,241,5,0,14,200,1.01,5253,4910,4810,7,13.66,11,92,-100
3/13/2025,PT. LSP RS,DIVISI 1,10,24,28,381,381,0,381,6240,400,6.4,0,16,260,1.15,5253,6280,6240,8,16.38,10,119,-40
3/14/2025,PT. LSP RS,DIVISI 1,12,34,42,700,700,0,700,11060,553,5,0,16,325,1.24,5253,11250,11060,7,15.8,12,211,-190
3/15/2025,PT. LSP RS,DIVISI 1,15,14,18,367,367,0,367,6980,349,5,0,19,499,1.27,5253,7050,6980,6,19.02,15,133,-70
3/16/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/17/2025,PT. LSP RS,DIVISI 1,9,36,43,537,537,0,537,9560,478,5,0,18,266,1.19,5253,9640,9560,7,17.8,9,182,-80
3/18/2025,PT. LSP RS,DIVISI 1,12,34,41,664,664,0,664,8780,439,5,0,13,258,1.19,5253,9010,8780,6,13.22,12,167,-230
3/19/2025,PT. LSP RS,DIVISI 1,8,26,27,312,312,0,312,5090,255,5,0,16,196,1.05,5253,5170,5090,6,16.31,8,97,-80
3/20/2025,PT. LSP RS,DIVISI 1,11,20,28,415,415,0,415,7440,372,5,0,18,372,1.38,5253,7480,7440,6,17.93,11,142,-40
3/21/2025,PT. LSP RS,DIVISI 1,9,18,23,301,301,0,301,4960,248,5,0,16,276,1.29,5253,4970,4960,5,16.48,9,94,-10
3/22/2025,PT. LSP RS,DIVISI 1,8,24,28,310,310,0,310,6130,306,5,0,20,255,1.17,5253,6160,6130,6,19.77,8,117,-30
3/23/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/24/2025,PT. LSP RS,DIVISI 1,14,22,25,478,478,0,478,7680,384,5,0,16,349,1.14,5253,7790,7680,7,16.07,14,146,-110
3/25/2025,PT. LSP RS,DIVISI 1,13,28,33,594,594,0,594,8020,401,5,0,14,286,1.17,5253,8060,8020,7,13.5,13,153,-40
3/26/2025,PT. LSP RS,DIVISI 1,9,34,35,424,424,0,424,6670,334,5,0,16,196,1.03,5253,6750,6670,8,15.73,9,127,-80
3/27/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253,0,0,9,0,0,0,0
3/28/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
3/29/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
3/30/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
3/31/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
4/1/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
4/2/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
4/3/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4/4/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877,0,0,17,0,0,0,0
4/5/2025,PT. LSP RS,DIVISI 1,16,4,5,112,112,0,112,2270,113,5,0,20,568,1.31,7877,2320,2270,18,20.27,16,29,-50
4/6/2025,PT. LSP RS,DIVISI 1,14,4,5,104,104,0,104,1860,93,5,0,18,465,1.31,0,1890,1860,19,17.88,14,0,-30
4/7/2025,PT. LSP RS,DIVISI 1,16,24,32,689,689,0,689,11720,585,5,0,17,488,1.32,7877,11750,11720,20,17.01,16,149,-30
4/8/2025,PT. LSP RS,DIVISI 1,20,24,29,798,798,0,798,14260,714,5,0,18,594,1.19,7877,14390,14260,21,17.87,20,181,-130
4/9/2025,PT. LSP RS,DIVISI 1,17,34,38,901,901,0,901,14300,715,5,0,16,421,1.12,7877,14360,14300,22,15.87,17,182,-60
4/10/2025,PT. LSP RS,DIVISI 1,22,28,27,781,781,0,781,9280,464,5,0,12,331,0.95,7877,9380,9280,23,11.88,22,118,-100
4/11/2025,PT. LSP RS,DIVISI 1,16,30,33,728,489,0,489,6290,314,5,239,13,210,1.11,7877,6260,6290,7,12.86,16,80,30
4/12/2025,PT. LSP RS,DIVISI 1,0,0,0,0,239,0,239,3460,173,5,0,14,0,0,7877,3480,3460,8,14.48,0,44,-20
4/13/2025,PT. LSP RS,DIVISI 1,12,16,22,359,359,0,359,6070,304,5,0,17,379,1.34,0,6090,6070,7,16.91,12,0,-20
4/14/2025,PT. LSP RS,DIVISI 1,18,24,30,735,735,0,735,11190,559,5,0,15,466,1.26,7877,11260,11190,7,15.22,18,142,-70
4/15/2025,PT. LSP RS,DIVISI 1,16,24,28,615,615,0,615,8980,449,5,0,15,374,1.16,7877,9020,8980,8,14.6,16,114,-40
4/16/2025,PT. LSP RS,DIVISI 1,9,24,29,372,372,0,372,5460,272,5,0,15,228,1.22,7877,5660,5460,7,14.68,9,69,-200
4/17/2025,PT. LSP RS,DIVISI 1,12,26,27,425,381,0,381,5150,258,5,44,14,198,1.02,7877,5240,5150,7,13.52,12,65,-90
4/18/2025,PT. LSP RS,DIVISI 1,13,30,33,595,639,0,639,9520,476,5,0,15,317,1.11,0,9500,9520,6,14.9,13,0,20
4/19/2025,PT. LSP RS,DIVISI 1,11,20,27,394,394,0,394,6040,302,5,0,15,302,1.33,7877,6060,6040,6,15.33,11,77,-20
4/20/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
4/21/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877,0,0,8,0,0,0,0
4/22/2025,PT. LSP RS,DIVISI 1,12,20,26,432,432,0,432,7540,377,5,0,17,377,1.28,7877,7590,7540,8,17.45,12,96,-50
4/23/2025,PT. LSP RS,DIVISI 1,14,24,28,539,539,0,539,7830,392,5,0,15,326,1.15,7877,7910,7830,8,14.53,14,99,-80
4/24/2025,PT. LSP RS,DIVISI 1,12,24,29,476,476,0,476,7150,358,5,0,15,298,1.22,7877,7260,7150,8,15.02,12,91,-110
4/25/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877,0,0,9,0,0,0,0
4/26/2025,PT. LSP RS,DIVISI 1,7,26,27,262,262,0,262,3130,156,5,0,12,120,1.02,7877,3210,3130,9,11.95,7,40,-80
4/27/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
4/28/2025,PT. LSP RS,DIVISI 1,11,24,28,401,401,0,401,5760,288,5,0,14,240,1.15,7877,5860,5760,10,14.36,11,73,-100
4/29/2025,PT. LSP RS,DIVISI 1,11,26,32,481,481,0,481,7720,386,5,0,16,297,1.24,7877,7800,7720,8,16.05,11,98,-80
4/30/2025,PT. LSP RS,DIVISI 1,9,32,39,489,489,0,489,8700,435,5,0,18,272,1.23,7877,8800,8700,7,17.79,9,110,-100
5/1/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/2/2025,PT. LSP RS,DIVISI 1,8,36,43,467,467,0,467,7450,372,5,0,16,207,1.19,8313,7550,7450,7,15.95,8,90,-100
5/3/2025,PT. LSP RS,DIVISI 1,10,26,27,348,348,0,348,4640,232,5,0,13,178,1.02,8313,4760,4640,6,13.33,10,56,-120
5/4/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5/5/2025,PT. LSP RS,DIVISI 1,7,30,33,326,326,0,326,5530,276,5,0,17,184,1.11,8313,5580,5530,7,16.96,7,67,-50
5/6/2025,PT. LSP RS,DIVISI 1,9,24,32,381,381,0,381,6610,330,5,0,17,275,1.31,8313,6640,6610,7,17.35,9,80,-30
5/7/2025,PT. LSP RS,DIVISI 1,10,24,30,417,417,0,417,7600,380,5,0,18,317,1.24,8313,7630,7600,8,18.23,10,91,-30
5/8/2025,PT. LSP RS,DIVISI 1,9,24,28,349,349,0,349,6030,302,5,0,17,251,1.17,8313,6220,6030,7,17.28,9,73,-190
5/9/2025,PT. LSP RS,DIVISI 1,8,28,34,398,398,0,398,5820,291,5,0,15,208,1.22,8313,5820,5820,7,14.62,8,70,0
5/10/2025,PT. LSP RS,DIVISI 1,7,24,25,233,233,0,233,3390,169,5,0,15,141,1.03,8313,3470,3390,6,14.55,7,41,-80
5/11/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5/12/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/13/2025,PT. LSP RS,DIVISI 1,10,28,34,451,451,0,451,7470,374,5,0,17,267,1.2,8313,7570,7470,8,16.56,10,90,-100
5/14/2025,PT. LSP RS,DIVISI 1,10,24,32,430,430,0,430,8160,408,5,0,19,340,1.31,8313,8190,8160,8,18.98,10,98,-30
5/15/2025,PT. LSP RS,DIVISI 1,9,4,5,57,57,0,57,1240,62,5,0,22,310,1.19,8313,1270,1240,8,21.75,9,15,-30
5/16/2025,PT. LSP RS,DIVISI 1,8,28,33,345,345,0,345,6060,303,5,0,18,216,1.16,8313,6110,6060,9,17.57,8,73,-50
5/17/2025,PT. LSP RS,DIVISI 1,9,22,27,320,320,0,320,5770,289,5,0,18,262,1.22,8313,5870,5770,9,18.03,9,69,-100
5/18/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5/19/2025,PT. LSP RS,DIVISI 1,8,26,27,294,294,0,294,4020,201,5,0,14,155,1.02,8313,4060,4020,10,13.67,8,48,-40
5/20/2025,PT. LSP RS,DIVISI 1,5,30,33,242,242,0,242,4160,208,5,0,17,139,1.11,8313,4250,4160,8,17.19,5,50,-90
5/21/2025,PT. LSP RS,DIVISI 1,8,20,27,301,301,0,301,5390,267,5,0,18,270,1.34,8313,5690,5390,7,17.91,8,65,-300
