tanggal_panen,kebun,divisi,akp_panen,jumlah_tk_panen,luas_panen_ha,jjg_panen_jjg,jjg_kirim_jjg,ketrek,total_jjg_kirim_jjg,tonase_panen_kg,refraksi_kg,refraksi_persen,restant_jjg,bjr_hari_ini,output_kg_hk,output_ha_hk,budget_harian,timbang_kebun_harian,timbang_pks_harian,rotasi_panen,bjr_calc,akp_calc,acv0_prod,selisih
5/22/2025,PT. LSP RS,DIVISI 1,10,24,30,392,392,0,392,7040,352,5,0,18,293,1.24,8313,7150,7040,7,17.96,10,85,-110
5/23/2025,PT. LSP RS,DIVISI 1,12,20,23,381,381,0,381,6240,312,5,0,16,312,1.16,8313,6280,6240,7,16.38,12,75,-40
5/24/2025,PT. LSP RS,DIVISI 1,6,20,25,186,186,0,186,3120,156,5,0,17,156,1.23,8313,3160,3120,8,16.77,6,38,-40
5/25/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5/26/2025,PT. LSP RS,DIVISI 1,8,30,31,337,337,0,337,5070,254,5,0,15,169,1.03,8313,5170,5070,7,15.04,8,61,-100
5/27/2025,PT. LSP RS,DIVISI 1,7,30,33,311,311,0,311,5380,269,5,0,17,179,1.11,8313,5440,5380,7,17.3,7,65,-60
5/28/2025,PT. LSP RS,DIVISI 1,9,24,32,373,373,0,373,7010,350,5,0,19,292,1.32,8313,7090,7010,7,18.79,9,84,-80
5/29/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/30/2025,PT. LSP RS,DIVISI 1,9,20,25,295,295,0,295,4980,249,5,0,17,249,1.24,8313,5030,4980,8,16.88,9,60,-50
5/31/2025,PT. LSP RS,DIVISI 1,8,24,28,295,295,0,295,5210,260,5,0,18,217,1.15,8313,5260,5210,8,17.66,8,63,-50
6/1/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
6/2/2025,PT. LSP RS,DIVISI 1,7,28,33,326,326,0,326,5220,261,5,0,16,186,1.16,10955,5260,5220,8,16.01,7,48,-40
6/3/2025,PT. LSP RS,DIVISI 1,4,26,27,160,160,0,160,2210,110,5,0,14,85,1.05,10955,2220,2210,8,13.81,4,20,-10
6/4/2025,PT. LSP RS,DIVISI 1,8,26,30,329,329,0,329,6130,306,5,0,19,236,1.14,10955,6170,6130,8,18.63,8,56,-40
6/5/2025,PT. LSP RS,DIVISI 1,7,20,28,275,275,0,275,5810,290,5,0,21,291,1.41,10955,5840,5810,7,21.13,7,53,-30
6/6/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
6/7/2025,PT. LSP RS,DIVISI 1,9,24,28,333,333,0,333,7210,360,5,0,22,300,1.18,10955,7230,7210,8,21.65,9,66,-20
6/8/2025,PT. LSP RS,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
6/9/2025,PT. LSP RS,DIVISI 1,8,30,34,376,376,0,376,6830,342,5,0,18,228,1.12,10955,6880,6830,8,18.16,8,62,-50
3/1/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13219,0,0,9,0,0,0,0
3/2/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
3/3/2025,PT. LSP RS,DIVISI 2,15,64,88,1742,1742,0,1742,28300,1415,5,0,16,442,1.38,13219,28800,28300,8,16.25,15,214,-500
3/4/2025,PT. LSP RS,DIVISI 2,12,62,84,1267,1132,0,1132,18750,937,5,135,17,302,1.36,13219,19330,18750,9,16.56,12,142,-580
3/5/2025,PT. LSP RS,DIVISI 2,13,64,81,1222,1357,0,1357,24400,1220,5,0,18,381,1.27,13219,24740,24400,8,17.98,13,185,-340
3/6/2025,PT. LSP RS,DIVISI 2,13,62,77,1315,1215,0,1215,20880,1045,5,100,17,337,1.23,13219,21140,20880,8,17.19,13,158,-260
3/7/2025,PT. LSP RS,DIVISI 2,13,62,87,1494,1594,0,1594,28300,1416,5,0,18,456,1.4,13219,28640,28300,8,17.75,13,214,-340
3/8/2025,PT. LSP RS,DIVISI 2,12,62,73,1235,1235,0,1235,19420,972,5,0,16,313,1.18,13219,19630,19420,6,15.72,12,147,-210
3/9/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/10/2025,PT. LSP RS,DIVISI 2,14,60,76,1463,1463,0,1463,24960,1249,5,0,17,416,1.26,13219,25180,24960,8,17.06,14,189,-220
3/11/2025,PT. LSP RS,DIVISI 2,12,68,87,1359,1174,0,1174,19620,981,5,185,17,289,1.28,13219,19960,19620,8,16.71,12,148,-340
3/12/2025,PT. LSP RS,DIVISI 2,12,64,79,1518,1703,0,1703,29490,1474,5,0,17,461,1.23,13219,30120,29490,8,17.32,12,223,-630
3/13/2025,PT. LSP RS,DIVISI 2,12,66,82,1341,1285,0,1285,22730,1039,4.6,56,18,344,1.23,13219,22880,22730,8,17.69,12,172,-150
3/14/2025,PT. LSP RS,DIVISI 2,15,62,90,1761,1817,0,1817,30210,1511,5,0,17,487,1.45,13219,30410,30210,8,16.63,15,229,-200
3/15/2025,PT. LSP RS,DIVISI 2,13,64,79,1502,1336,0,1336,20100,1003,5,166,15,314,1.23,13219,20330,20100,8,15.04,13,152,-230
3/16/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
3/17/2025,PT. LSP RS,DIVISI 2,14,60,83,1546,1712,0,1712,28210,1411,5,0,16,470,1.38,13219,29570,28210,8,16.48,14,213,-1360
3/18/2025,PT. LSP RS,DIVISI 2,14,70,79,1501,1501,0,1501,26720,1335,5,0,18,382,1.13,13219,27250,26720,8,17.8,14,202,-530
3/19/2025,PT. LSP RS,DIVISI 2,12,66,81,1296,1296,0,1296,21640,1081,5,0,17,328,1.23,13219,21980,21640,8,16.7,12,164,-340
3/20/2025,PT. LSP RS,DIVISI 2,13,64,82,1421,1421,0,1421,24060,1203,5,0,17,376,1.28,13219,24500,24060,7,16.93,13,182,-440
3/21/2025,PT. LSP RS,DIVISI 2,15,64,83,1630,1630,0,1630,27270,1363,5,0,17,426,1.29,13219,27700,27270,8,16.73,15,206,-430
3/22/2025,PT. LSP RS,DIVISI 2,12,60,77,1196,1196,0,1196,18130,907,5,0,15,302,1.29,13219,18410,18130,6,15.16,12,137,-280
3/23/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3/24/2025,PT. LSP RS,DIVISI 2,14,68,86,1567,1567,0,1567,24160,1208,5,0,15,355,1.26,13219,24250,24160,7,15.42,14,183,-90
3/25/2025,PT. LSP RS,DIVISI 2,13,64,65,1106,985,0,985,17010,851,5,121,17,266,1.01,13219,17190,17010,8,17.27,13,129,-180
3/26/2025,PT. LSP RS,DIVISI 2,9,72,82,1011,1132,0,1132,15720,786,5,0,14,218,1.14,13219,15890,15720,8,13.89,9,119,-170
3/27/2025,PT. LSP RS,DIVISI 2,10,22,23,317,317,0,317,6780,339,5,0,21,308,1.05,13219,6910,6780,9,21.39,10,51,-130
3/28/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
3/29/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
3/30/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
3/31/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
4/1/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
4/2/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
4/3/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4/4/2025,PT. LSP RS,DIVISI 2,23,10,14,406,406,0,406,5940,297,5,0,15,594,1.35,20729,6060,5940,16,14.63,23,29,-120
4/5/2025,PT. LSP RS,DIVISI 2,19,10,14,335,335,0,335,5060,253,5,0,15,506,1.35,20729,5160,5060,17,15.1,19,24,-100
4/6/2025,PT. LSP RS,DIVISI 2,21,10,13,369,369,0,369,6250,313,5,0,17,625,1.33,0,6320,6250,18,16.94,21,0,-70
4/7/2025,PT. LSP RS,DIVISI 2,21,46,60,1672,1672,0,1672,27040,1353,5,0,16,588,1.3,20729,27490,27040,19,16.17,21,130,-450
4/8/2025,PT. LSP RS,DIVISI 2,19,46,59,1507,1507,0,1507,22700,1135,5,0,15,493,1.28,20729,23020,22700,19,15.06,19,110,-320
4/9/2025,PT. LSP RS,DIVISI 2,21,22,67,1916,1916,0,1916,28040,1403,5,0,15,1275,3.05,20729,28460,28040,19,14.63,21,135,-420
4/10/2025,PT. LSP RS,DIVISI 2,24,60,73,2317,2317,0,2317,38430,1921,5,0,17,641,1.22,20729,39010,38430,18,16.59,24,185,-580
4/11/2025,PT. LSP RS,DIVISI 2,18,60,71,1733,1733,0,1733,25800,1290,5,0,15,430,1.18,20729,26040,25800,18,14.89,18,124,-240
4/12/2025,PT. LSP RS,DIVISI 2,17,82,98,2247,2247,0,2247,33580,1679,5,0,15,410,1.19,20729,34010,33580,9,14.94,17,162,-430
4/13/2025,PT. LSP RS,DIVISI 2,18,52,57,1323,1323,0,1323,22530,1127,5,0,17,433,1.09,0,22670,22530,8,17.03,18,0,-140
4/14/2025,PT. LSP RS,DIVISI 2,20,60,72,1896,1896,0,1896,26010,1301,5,0,14,434,1.2,20729,26450,26010,7,13.72,20,125,-440
4/15/2025,PT. LSP RS,DIVISI 2,13,62,80,1344,1344,0,1344,19190,1055,5.5,0,14,310,1.29,20729,19070,19190,7,14.28,13,93,120
4/16/2025,PT. LSP RS,DIVISI 2,10,64,78,1088,1088,0,1088,16560,364,2.2,0,15,259,1.21,20729,17160,16560,7,15.22,10,80,-600
4/17/2025,PT. LSP RS,DIVISI 2,11,64,77,1172,1110,0,1110,15490,774,5,62,14,242,1.21,20729,15760,15490,7,13.95,11,75,-270
4/18/2025,PT. LSP RS,DIVISI 2,14,66,77,1412,1474,0,1474,21350,1068,5,0,14,323,1.16,0,21560,21350,7,14.48,14,0,-210
4/19/2025,PT. LSP RS,DIVISI 2,11,60,79,1188,1188,0,1188,17330,866,5,0,15,289,1.32,20729,17460,17330,8,14.59,11,84,-130
4/20/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4/21/2025,PT. LSP RS,DIVISI 2,13,10,12,207,0,0,0,0,0,0,207,0,0,1.23,20729,0,0,10,0,13,0,0
4/22/2025,PT. LSP RS,DIVISI 2,11,70,94,1402,1518,0,1518,22150,1108,5,91,15,316,1.34,20729,22690,22150,9,14.59,11,107,-540
4/23/2025,PT. LSP RS,DIVISI 2,12,70,104,1615,1706,0,1706,25010,1250,5,0,15,357,1.48,20729,25690,25010,8,14.66,12,121,-680
4/24/2025,PT. LSP RS,DIVISI 2,10,64,84,1147,1147,0,1147,15960,798,5,0,14,249,1.31,20729,16390,15960,9,13.91,10,77,-430
4/25/2025,PT. LSP RS,DIVISI 2,9,84,103,1271,1135,0,1135,15250,762,5,136,13,182,1.22,20729,15540,15250,8,13.44,9,74,-290
4/26/2025,PT. LSP RS,DIVISI 2,9,76,97,1163,1299,0,1299,17940,898,5,0,14,236,1.28,20729,18040,17940,6,13.81,9,87,-100
4/27/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
4/28/2025,PT. LSP RS,DIVISI 2,8,62,78,822,822,0,822,13030,651,5,0,16,210,1.25,20729,13150,13030,7,15.85,8,63,-120
4/29/2025,PT. LSP RS,DIVISI 2,8,70,99,1091,1091,0,1091,15470,773,5,0,14,221,1.42,20729,15640,15470,7,14.18,8,75,-170
4/30/2025,PT. LSP RS,DIVISI 2,9,62,73,915,915,0,915,13960,698,5,0,15,225,1.17,20729,14160,13960,7,15.26,9,67,-200
5/1/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/2/2025,PT. LSP RS,DIVISI 2,10,62,79,1013,1013,0,1013,15780,788,5,0,16,255,1.28,22169,16400,15780,8,15.58,10,71,-620
5/3/2025,PT. LSP RS,DIVISI 2,8,70,82,867,867,0,867,13150,658,5,0,15,188,1.18,22169,13340,13150,9,15.17,8,59,-190
5/4/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5/5/2025,PT. LSP RS,DIVISI 2,8,68,94,1035,1035,0,1035,16840,842,5,0,16,248,1.38,22169,17010,16840,8,16.27,8,76,-170
5/6/2025,PT. LSP RS,DIVISI 2,8,60,83,879,879,0,879,14900,744,5,0,17,248,1.38,22169,15030,14900,8,16.95,8,67,-130
5/7/2025,PT. LSP RS,DIVISI 2,8,60,84,870,870,0,870,13260,662,5,0,15,221,1.4,22169,13310,13260,8,15.24,8,60,-50
5/8/2025,PT. LSP RS,DIVISI 2,9,66,78,944,944,0,944,16940,848,5,0,18,257,1.18,22169,17170,16940,7,17.94,9,76,-230
5/9/2025,PT. LSP RS,DIVISI 2,7,66,83,801,801,0,801,13700,685,5,0,17,208,1.26,22169,13780,13700,7,17.1,7,62,-80
5/10/2025,PT. LSP RS,DIVISI 2,7,66,79,760,760,0,760,12260,614,5,0,16,186,1.19,22169,12440,12260,6,16.13,7,55,-180
5/11/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
5/12/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/13/2025,PT. LSP RS,DIVISI 2,8,66,87,952,952,0,952,17080,854,5,0,18,259,1.32,22169,17060,17080,8,17.94,8,77,20
5/14/2025,PT. LSP RS,DIVISI 2,8,70,85,960,960,0,960,15950,798,5,0,17,228,1.21,22169,16130,15950,9,16.61,8,72,-180
5/15/2025,PT. LSP RS,DIVISI 2,14,22,24,438,438,0,438,7770,388,5,0,18,353,1.09,22169,7900,7770,10,17.74,14,35,-130
5/16/2025,PT. LSP RS,DIVISI 2,9,72,94,1135,1135,0,1135,17900,894,5,0,16,249,1.31,22169,18510,17900,9,15.77,9,81,-610
5/17/2025,PT. LSP RS,DIVISI 2,11,70,88,1237,1237,0,1237,22600,1130,5,0,18,323,1.25,22169,23020,22600,9,18.27,11,102,-420
5/18/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5/19/2025,PT. LSP RS,DIVISI 2,10,70,81,1042,1042,0,1042,18100,904,5,0,17,259,1.16,22169,18480,18100,11,17.37,10,82,-380
5/20/2025,PT. LSP RS,DIVISI 2,8,68,88,908,908,0,908,15240,762,5,0,17,224,1.29,22169,15520,15240,8,16.78,8,69,-280
5/21/2025,PT. LSP RS,DIVISI 2,6,60,80,680,680,0,680,12400,622,5,0,18,207,1.34,22169,12650,12400,9,18.24,6,56,-250
5/22/2025,PT. LSP RS,DIVISI 2,7,66,85,766,766,0,766,12830,641,5,0,17,194,1.28,22169,13040,12830,7,16.75,7,58,-210
5/23/2025,PT. LSP RS,DIVISI 2,9,62,83,976,976,0,976,17030,861,5.1,0,17,275,1.33,22169,17380,17030,7,17.45,9,77,-350
5/24/2025,PT. LSP RS,DIVISI 2,8,66,80,890,890,0,890,16280,815,5,0,18,247,1.2,22169,16470,16280,8,18.29,8,73,-190
5/25/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5/26/2025,PT. LSP RS,DIVISI 2,9,66,80,924,924,0,924,17670,883,5,0,19,268,1.2,22169,17890,17670,8,19.12,9,80,-220
5/27/2025,PT. LSP RS,DIVISI 2,7,68,89,855,855,0,855,16260,812,5,0,19,239,1.31,22169,16410,16260,8,19.02,7,73,-150
5/28/2025,PT. LSP RS,DIVISI 2,8,70,90,941,941,0,941,16690,834,5,0,18,238,1.28,22169,16760,16690,7,17.74,8,75,-70
5/29/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5/30/2025,PT. LSP RS,DIVISI 2,7,62,80,733,733,0,733,11950,597,5,0,16,193,1.29,22169,12190,11950,8,16.3,7,54,-240
5/31/2025,PT. LSP RS,DIVISI 2,8,58,70,736,736,0,736,14490,726,5,0,20,250,1.21,22169,14680,14490,8,19.69,8,65,-190
6/1/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
6/2/2025,PT. LSP RS,DIVISI 2,7,52,69,602,602,0,602,12340,617,5,0,20,237,1.32,29742,12430,12340,8,20.5,7,41,-90
6/3/2025,PT. LSP RS,DIVISI 2,6,52,66,556,556,0,556,11110,556,5,0,20,214,1.26,29742,11170,11110,9,19.98,6,37,-60
6/4/2025,PT. LSP RS,DIVISI 2,7,52,75,693,693,0,693,14160,708,5,0,20,272,1.43,29742,14290,14160,9,20.43,7,48,-130
6/5/2025,PT. LSP RS,DIVISI 2,7,58,71,635,635,0,635,12950,648,5,0,20,223,1.22,29742,13010,12950,9,20.39,7,44,-60
6/6/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
6/7/2025,PT. LSP RS,DIVISI 2,6,60,78,600,600,0,600,11320,867,7.7,0,19,189,1.3,29742,11430,11320,9,18.87,6,38,-110
6/8/2025,PT. LSP RS,DIVISI 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
6/9/2025,PT. LSP RS,DIVISI 2,7,66,87,817,817,0,817,17430,872,5,0,21,264,1.31,29742,17540,17430,10,21.33,7,59,-110
3/1/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8799,0,0,13,0,0,0,0
3/2/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
3/3/2025,PT. LSP PR,DIVISI 1,43,8,11.3,705,705,0,705,14470,510,3.5,0,21,1809,1.41,8799,14640,14470,15,20.52,43,164,-170
3/4/2025,PT. LSP PR,DIVISI 1,38,11,18.3,990,990,0,990,21430,860,4,0,22,1948,1.66,8799,21590,21430,15,21.65,38,244,-160
3/5/2025,PT. LSP PR,DIVISI 1,34,13,21.82,1056,1056,0,1056,21250,750,3.5,0,20,1635,1.68,8799,21520,21250,13,20.12,34,242,-270
3/6/2025,PT. LSP PR,DIVISI 1,36,14,20.74,1081,1081,0,1081,22480,780,3.5,0,21,1606,1.48,8799,22680,22480,14,20.8,36,255,-200
3/7/2025,PT. LSP PR,DIVISI 1,23,4,11.2,363,363,0,363,7210,250,3.5,0,20,1803,2.8,8799,7280,7210,15,19.86,23,82,-70
3/8/2025,PT. LSP PR,DIVISI 1,26,4,8.95,331,331,0,331,7150,250,3.5,0,22,1788,2.24,8799,7260,7150,16,21.6,26,81,-110
3/9/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
3/10/2025,PT. LSP PR,DIVISI 1,26,15,19.67,1210,1125,0,1125,23630,830,3.5,85,21,1575,1.31,8799,23860,23630,12,21,26,269,-230
3/11/2025,PT. LSP PR,DIVISI 1,23,16,26.72,1173,1258,0,1258,26710,940,3.5,0,21,1669,1.67,8799,27010,26710,13,21.23,23,304,-300
3/12/2025,PT. LSP PR,DIVISI 1,13,15,48.95,937,937,0,937,19320,740,3.8,0,21,1288,3.26,8799,19560,19320,9,20.62,13,220,-240
3/13/2025,PT. LSP PR,DIVISI 1,25,8,19.8,700,700,0,700,14620,590,4,0,21,1828,2.48,8799,14730,14620,10,20.89,25,166,-110
3/14/2025,PT. LSP PR,DIVISI 1,24,8,18.25,634,634,0,634,14050,710,5.1,0,22,1756,2.28,8799,14190,14050,11,22.16,24,160,-140
3/15/2025,PT. LSP PR,DIVISI 1,18,9,21.46,549,549,0,549,12160,490,4,0,22,1351,2.38,8799,12300,12160,12,22.15,18,138,-140
3/16/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3/17/2025,PT. LSP PR,DIVISI 1,18,5,8.1,266,266,0,266,6040,240,4,0,23,1208,1.62,8799,6120,6040,8,22.71,18,69,-80
3/18/2025,PT. LSP PR,DIVISI 1,22,5,10.5,336,336,0,336,6830,310,4.5,0,20,1366,2.1,8799,6910,6830,9,20.33,22,78,-80
3/19/2025,PT. LSP PR,DIVISI 1,26,5,8.5,322,322,0,322,7060,280,4,0,22,1412,1.7,8799,7140,7060,10,21.93,26,80,-80
3/20/2025,PT. LSP PR,DIVISI 1,25,15,27.72,978,978,0,978,21260,950,4.5,0,22,1417,1.85,8799,21500,21260,9,21.74,25,242,-240
3/21/2025,PT. LSP PR,DIVISI 1,17,15,43.98,1054,983,0,983,21060,950,4.5,71,21,1404,2.93,8799,21420,21060,10,21.42,17,239,-360
3/22/2025,PT. LSP PR,DIVISI 1,15,14,42.97,926,997,0,997,21840,1090,5,0,22,1560,3.07,8799,22120,21840,11,21.91,15,248,-280
3/23/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
3/24/2025,PT. LSP PR,DIVISI 1,24,9,20.41,703,671,0,671,14710,660,4.5,32,22,1634,2.27,8799,15110,14710,13,21.92,24,167,-400
3/25/2025,PT. LSP PR,DIVISI 1,27,9,17.17,669,701,0,701,14550,730,5,0,21,1617,1.91,8799,14830,14550,11,20.76,27,165,-280
3/26/2025,PT. LSP PR,DIVISI 1,13,5,17.65,323,323,0,323,7040,350,5,0,22,1408,3.53,8799,7140,7040,12,21.8,13,80,-100
3/27/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8799,0,0,13,0,0,0,0
3/28/2025,PT. LSP PR,DIVISI 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
